datetime,content,title
2025-04-30 23:52:17,"据央视报道，当地时间4月30日，巴基斯坦政府就近期巴印在控制线附近的冲突以及印控克什米尔地区袭击事件中巴方所受的指控举行新闻发布会。

巴基斯坦副总理兼外长达尔表示，巴基斯坦谴责任何地方一切形式的恐怖主义，这是国家政策。针对无辜平民的行为当然应受谴责。由于印控克什米尔地区游客遇袭事件之后印度“不负责任的行为”，整个地区都处于危险之中。巴基斯坦没有参与印控克什米尔地区游客遇袭事件，也不会从中受益。",巴基斯坦外长：巴方没有参与印控克什米尔地区袭击事件
2025-04-30 23:52:17,"据央视报道，当地时间4月30日，巴基斯坦政府就近期巴印在控制线附近的冲突以及印控克什米尔地区袭击事件中巴方所受的指控举行新闻发布会。

巴基斯坦副总理兼外长达尔表示，巴基斯坦谴责任何地方一切形式的恐怖主义，这是国家政策。针对无辜平民的行为当然应受谴责。由于印控克什米尔地区游客遇袭事件之后印度“不负责任的行为”，整个地区都处于危险之中。巴基斯坦没有参与印控克什米尔地区游客遇袭事件，也不会从中受益。",巴基斯坦外长：巴方没有参与印控克什米尔地区袭击事件
2025-04-30 23:52:17,"据央视报道，当地时间4月30日，巴基斯坦政府就近期巴印在控制线附近的冲突以及印控克什米尔地区袭击事件中巴方所受的指控举行新闻发布会。

巴基斯坦副总理兼外长达尔表示，巴基斯坦谴责任何地方一切形式的恐怖主义，这是国家政策。针对无辜平民的行为当然应受谴责。由于印控克什米尔地区游客遇袭事件之后印度“不负责任的行为”，整个地区都处于危险之中。巴基斯坦没有参与印控克什米尔地区游客遇袭事件，也不会从中受益。",巴基斯坦外长：巴方没有参与印控克什米尔地区袭击事件
2025-04-30 23:52:17,"据央视报道，当地时间4月30日，巴基斯坦政府就近期巴印在控制线附近的冲突以及印控克什米尔地区袭击事件中巴方所受的指控举行新闻发布会。

巴基斯坦副总理兼外长达尔表示，巴基斯坦谴责任何地方一切形式的恐怖主义，这是国家政策。针对无辜平民的行为当然应受谴责。由于印控克什米尔地区游客遇袭事件之后印度“不负责任的行为”，整个地区都处于危险之中。巴基斯坦没有参与印控克什米尔地区游客遇袭事件，也不会从中受益。",巴基斯坦外长：巴方没有参与印控克什米尔地区袭击事件
2025-04-30 23:52:17,"据央视报道，当地时间4月30日，巴基斯坦政府就近期巴印在控制线附近的冲突以及印控克什米尔地区袭击事件中巴方所受的指控举行新闻发布会。

巴基斯坦副总理兼外长达尔表示，巴基斯坦谴责任何地方一切形式的恐怖主义，这是国家政策。针对无辜平民的行为当然应受谴责。由于印控克什米尔地区游客遇袭事件之后印度“不负责任的行为”，整个地区都处于危险之中。巴基斯坦没有参与印控克什米尔地区游客遇袭事件，也不会从中受益。",巴基斯坦外长：巴方没有参与印控克什米尔地区袭击事件
2025-04-30 23:52:17,"据央视报道，当地时间4月30日，巴基斯坦政府就近期巴印在控制线附近的冲突以及印控克什米尔地区袭击事件中巴方所受的指控举行新闻发布会。

巴基斯坦副总理兼外长达尔表示，巴基斯坦谴责任何地方一切形式的恐怖主义，这是国家政策。针对无辜平民的行为当然应受谴责。由于印控克什米尔地区游客遇袭事件之后印度“不负责任的行为”，整个地区都处于危险之中。巴基斯坦没有参与印控克什米尔地区游客遇袭事件，也不会从中受益。",巴基斯坦外长：巴方没有参与印控克什米尔地区袭击事件
2025-04-30 23:49:05,美国商务部长卢特尼克宣称：主权财富基金将在美国投资。,
2025-04-30 23:49:05,美国商务部长卢特尼克宣称：主权财富基金将在美国投资。,
2025-04-30 23:49:05,美国商务部长卢特尼克宣称：主权财富基金将在美国投资。,
2025-04-30 23:47:18,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶。布伦特原油日内跌幅达2.5%，报61.65美元/桶。OPEC即将于下周开会。,
2025-04-30 23:46:06,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶，跌幅随后扩大至3.5%报58.27美元。布伦特原油日内跌幅达2.5%，报61.65美元/桶，跌幅随后扩大至3.5%报61.06美元。OPEC即将于下周开会。,沙特称有能力维持长期低油价，国际油价下跌3.5%
2025-04-30 23:46:06,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶，跌幅随后扩大至3.5%报58.27美元。布伦特原油日内跌幅达2.5%，报61.65美元/桶，跌幅随后扩大至3.5%报61.06美元。OPEC即将于下周开会。,沙特称有能力维持长期低油价，国际油价下跌3.5%
2025-04-30 23:46:06,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶，跌幅随后扩大至3.5%报58.27美元。布伦特原油日内跌幅达2.5%，报61.65美元/桶，跌幅随后扩大至3.5%报61.06美元。OPEC即将于下周开会。,沙特称有能力维持长期低油价，国际油价下跌3.5%
2025-04-30 23:46:06,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶，跌幅随后扩大至3.5%报58.27美元。布伦特原油日内跌幅达2.5%，报61.65美元/桶，跌幅随后扩大至3.5%报61.06美元。OPEC即将于下周开会。,沙特称有能力维持长期低油价，国际油价下跌3.5%
2025-04-30 23:46:06,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶，跌幅随后扩大至3.5%报58.27美元。布伦特原油日内跌幅达2.5%，报61.65美元/桶，跌幅随后扩大至3.5%报61.06美元。OPEC即将于下周开会。,沙特称有能力维持长期低油价，国际油价下跌3.5%
2025-04-30 23:46:06,五位了解谈判情况的消息人士向路透社透露，沙特阿拉伯官员最近几周向盟友和行业专家通报，沙特有能力维持长期低油价。WTI原油日内跌幅达2.5%，报58.87美元/桶，跌幅随后扩大至3.5%报58.27美元。布伦特原油日内跌幅达2.5%，报61.65美元/桶，跌幅随后扩大至3.5%报61.06美元。OPEC即将于下周开会。,沙特称有能力维持长期低油价，国际油价下跌3.5%
2025-04-30 23:44:21,墨西哥石油公司PEMEX一季度净亏损433.3亿墨西哥比索，去年同期营利47.0亿比索。,
2025-04-30 23:44:21,墨西哥石油公司PEMEX一季度净亏损433.3亿墨西哥比索，去年同期营利47.0亿比索。,
2025-04-30 23:44:21,墨西哥石油公司PEMEX一季度净亏损433.3亿墨西哥比索，去年同期营利47.0亿比索。,
2025-04-30 23:44:21,墨西哥石油公司PEMEX一季度净亏损433.3亿墨西哥比索，去年同期营利47.0亿比索。,
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:39:35,"美国总统特朗普：4月30日发布的美国GDP数据反映的是前总统拜登，而不是我本人。

我非常反对拜登的经济作为。",
2025-04-30 23:37:42,美国总统特朗普：我们存在一些法官问题。,
2025-04-30 23:37:42,美国总统特朗普：我们存在一些法官问题。,
2025-04-30 23:37:42,美国总统特朗普：我们存在一些法官问题。,
2025-04-30 23:36:10,"空中客车一季度营收135.4亿欧元，分析师预期132.1亿欧元。

一季度调整后EBIT为6.24亿欧元，分析师预期7.193亿欧元。

一季度调整后自由现金流（FCF）为-3.10亿欧元，分析师预期-15.8亿欧元。

仍然预计全年将交付飞机大约820架，分析师预期交付824.27架。

维持全年调整后EBIT预期在70亿欧元左右不变，分析师预期70.6亿欧元。

维持全年调整后FCF预期在45亿欧元左右不变，分析师预期48.3亿欧元。",空客维持全年业绩目标不变，称特朗普关税加重“复杂性”
2025-04-30 23:36:10,"空中客车一季度营收135.4亿欧元，分析师预期132.1亿欧元。

一季度调整后EBIT为6.24亿欧元，分析师预期7.193亿欧元。

一季度调整后自由现金流（FCF）为-3.10亿欧元，分析师预期-15.8亿欧元。

仍然预计全年将交付飞机大约820架，分析师预期交付824.27架。

维持全年调整后EBIT预期在70亿欧元左右不变，分析师预期70.6亿欧元。

维持全年调整后FCF预期在45亿欧元左右不变，分析师预期48.3亿欧元。",空客维持全年业绩目标不变，称特朗普关税加重“复杂性”
2025-04-30 23:36:10,"空中客车一季度营收135.4亿欧元，分析师预期132.1亿欧元。

一季度调整后EBIT为6.24亿欧元，分析师预期7.193亿欧元。

一季度调整后自由现金流（FCF）为-3.10亿欧元，分析师预期-15.8亿欧元。

仍然预计全年将交付飞机大约820架，分析师预期交付824.27架。

维持全年调整后EBIT预期在70亿欧元左右不变，分析师预期70.6亿欧元。

维持全年调整后FCF预期在45亿欧元左右不变，分析师预期48.3亿欧元。",空客维持全年业绩目标不变，称特朗普关税加重“复杂性”
2025-04-30 23:36:10,"空中客车一季度营收135.4亿欧元，分析师预期132.1亿欧元。

一季度调整后EBIT为6.24亿欧元，分析师预期7.193亿欧元。

一季度调整后自由现金流（FCF）为-3.10亿欧元，分析师预期-15.8亿欧元。

仍然预计全年将交付飞机大约820架，分析师预期交付824.27架。

维持全年调整后EBIT预期在70亿欧元左右不变，分析师预期70.6亿欧元。

维持全年调整后FCF预期在45亿欧元左右不变，分析师预期48.3亿欧元。",空客维持全年业绩目标不变，称特朗普关税加重“复杂性”
2025-04-30 23:32:14,美国财政部拍卖四个月期国债，得标利率4.190%（4月23日报4.210%），投标倍数3.08（前次为2.92）。,
2025-04-30 23:32:14,美国财政部拍卖四个月期国债，得标利率4.190%（4月23日报4.210%），投标倍数3.08（前次为2.92）。,
2025-04-30 23:32:14,美国财政部拍卖四个月期国债，得标利率4.190%（4月23日报4.210%），投标倍数3.08（前次为2.92）。,
2025-04-30 23:31:47,欧元/美元日内跌幅达0.5%，报1.1326。,
2025-04-30 23:31:47,欧元/美元日内跌幅达0.5%，报1.1326。,
2025-04-30 23:31:47,欧元/美元日内跌幅达0.5%，报1.1326。,
2025-04-30 23:30:58,"德国DAX 30指数初步收涨0.10%，报22447.94点，4月份累涨约1.3%。

法国股指初步收涨0.42%，4月份累跌约2.6%。

意大利股指初步收跌0.86%、4月份累跌约1.3%，银行指数跌1.92%、4月份累跌约0.7%。

英国股指初步收涨0.12%，4月份累跌约1.3%。

丹麦股指初步收涨2.51%、4月份累跌约3.8%，哥本哈根25指数收涨2.25%、4月份累跌约2.9%。",
2025-04-30 23:30:58,"德国DAX 30指数初步收涨0.10%，报22447.94点，4月份累涨约1.3%。

法国股指初步收涨0.42%，4月份累跌约2.6%。

意大利股指初步收跌0.86%、4月份累跌约1.3%，银行指数跌1.92%、4月份累跌约0.7%。

英国股指初步收涨0.12%，4月份累跌约1.3%。

丹麦股指初步收涨2.51%、4月份累跌约3.8%，哥本哈根25指数收涨2.25%、4月份累跌约2.9%。",
2025-04-30 23:30:58,"德国DAX 30指数初步收涨0.10%，报22447.94点，4月份累涨约1.3%。

法国股指初步收涨0.42%，4月份累跌约2.6%。

意大利股指初步收跌0.86%、4月份累跌约1.3%，银行指数跌1.92%、4月份累跌约0.7%。

英国股指初步收涨0.12%，4月份累跌约1.3%。

丹麦股指初步收涨2.51%、4月份累跌约3.8%，哥本哈根25指数收涨2.25%、4月份累跌约2.9%。",
2025-04-30 23:30:58,"德国DAX 30指数收涨0.32%，报22496.98点，4月份累计上涨1.50%，整体呈现出V形反转，4月7日低开至18489.91点。

法国CAC 40指数收涨0.50%，报7593.87点，4月份累跌2.42%。

意大利富时MIB指数收跌0.71%，报37604.82点，4月份累跌1.18%，富时意大利综合股价银行指数累跌0.71%。

英国富时100指数收涨0.37%，报8494.85点，4月份累跌1.02%，富时250指数累涨2.10%，富时350指数累跌0.72%。",德国股指4月份累涨1.5%，法国股指跌超2.4%，荷兰股指跌超2.3%
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",欧洲股市4月份跌1.2%，油气板块跌约11%，原材料板块跌约7%，零售和地产板块则涨约6%
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",欧洲股市4月份跌1.2%，油气板块跌约11%，原材料板块跌约7%，零售和地产板块则涨约6%
2025-04-30 23:30:27,"欧洲STOXX 600指数初步收涨0.29%，报526.62点，4月份累计下跌大约1.4%。

欧元区STOXX 50指数初步收跌0.10%，报5156.92点，4月份累跌约1.7%。

富时泛欧绩优300指数初步收涨0.26%，报2089.68点。",
2025-04-30 23:30:27,"欧洲STOXX 600指数初步收涨0.29%，报526.62点，4月份累计下跌大约1.4%。

欧元区STOXX 50指数初步收跌0.10%，报5156.92点，4月份累跌约1.7%。

富时泛欧绩优300指数初步收涨0.26%，报2089.68点。",
2025-04-30 23:30:27,"欧洲STOXX 600指数初步收涨0.29%，报526.62点，4月份累计下跌大约1.4%。

欧元区STOXX 50指数初步收跌0.10%，报5156.92点，4月份累跌约1.7%。

富时泛欧绩优300指数初步收涨0.26%，报2089.68点。",
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",欧洲股市4月份跌1.2%，油气板块跌约11%，原材料板块跌约7%，零售和地产板块则涨约6%
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",欧洲股市4月份跌1.2%，油气板块跌约11%，原材料板块跌约7%，零售和地产板块则涨约6%
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",欧洲股市4月份跌1.2%，油气板块跌约11%，原材料板块跌约7%，零售和地产板块则涨约6%
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",
2025-04-30 23:30:27,"欧洲STOXX 600指数收涨0.46%，报527.48点，4月份累计下跌1.21%，整体呈现出V形走势，4月7日欧股盘初跌至464.26点。

欧元区STOXX 50指数收跌0.03%，报5160.22点，4月份累跌1.68%。

富时泛欧绩优300指数收涨0.45%，报2094.19点，4月份累跌1.51%。",欧洲股市4月份跌1.2%，油气板块跌约11%，原材料板块跌约7%，零售和地产板块则涨约6%
2025-04-30 23:26:03,"周三（4月30日），巴基斯坦卡拉奇证交所KSE 100指数收跌2.98%，报11.1万点，4月份累计下跌5.66%；卡拉奇全部股价指数收跌2.87%，报69468.70点，4月份累跌5.46%。

4月份，孟加拉DSE广义指数累跌5.77%，斯里兰卡科伦坡全部股价指数累跌0.52%。",
2025-04-30 23:22:13,"周三（4月30日），沙特证交所全股指数收跌0.64%，报11671.58点，4月份累计下跌2.94%。

沙特阿美（ARAMCO.AB）收跌1.17%，报25.35沙特里亚尔，4月份累跌5.23%，4月7日利雅得盘初曾跌至24.60里亚尔。

在沙特上市的Albilad南方东英MSCI香港中国股票ETF收涨0.39%，报10.23沙特里亚尔，4月份累跌3.40%，整体呈现出V形走势，4月8日利雅得盘初曾跌至8.83里亚尔。

4月份，卡塔尔证交所指数累涨2.22%、月初跳水之后持续震荡上行，科威特证交所超级市场价格回报指数累跌0.84%，埃及证交所EGX 30指数累涨0.99%。

迪拜金融市场综合指数累涨3.81%，阿布扎比证券市场综合指数累涨2.14%。",中东股市收盘播报｜沙特股指4月份累跌超2.9%，阿美跌超5.2%，迪拜股指则涨超3.8%
2025-04-30 23:22:13,"周三（4月30日），沙特证交所全股指数收跌0.64%，报11671.58点，4月份累计下跌2.94%。

沙特阿美（ARAMCO.AB）收跌1.17%，报25.35沙特里亚尔，4月份累跌5.23%，4月7日利雅得盘初曾跌至24.60里亚尔。

在沙特上市的Albilad南方东英MSCI香港中国股票ETF收涨0.39%，报10.23沙特里亚尔，4月份累跌3.40%，整体呈现出V形走势，4月8日利雅得盘初曾跌至8.83里亚尔。

4月份，卡塔尔证交所指数累涨2.22%、月初跳水之后持续震荡上行，科威特证交所超级市场价格回报指数累跌0.84%，埃及证交所EGX 30指数累涨0.99%。

迪拜金融市场综合指数累涨3.81%，阿布扎比证券市场综合指数累涨2.14%。",中东股市收盘播报｜沙特股指4月份累跌超2.9%，阿美跌超5.2%，迪拜股指则涨超3.8%
2025-04-30 23:22:13,"周三（4月30日），沙特证交所全股指数收跌0.64%，报11671.58点，4月份累计下跌2.94%。

沙特阿美（ARAMCO.AB）收跌1.17%，报25.35沙特里亚尔，4月份累跌5.23%，4月7日利雅得盘初曾跌至24.60里亚尔。

在沙特上市的Albilad南方东英MSCI香港中国股票ETF收涨0.39%，报10.23沙特里亚尔，4月份累跌3.40%，整体呈现出V形走势，4月8日利雅得盘初曾跌至8.83里亚尔。

4月份，卡塔尔证交所指数累涨2.22%、月初跳水之后持续震荡上行，科威特证交所超级市场价格回报指数累跌0.84%，埃及证交所EGX 30指数累涨0.99%。

迪拜金融市场综合指数累涨3.81%，阿布扎比证券市场综合指数累涨2.14%。",中东股市收盘播报｜沙特股指4月份累跌超2.9%，阿美跌超5.2%，迪拜股指则涨超3.8%
2025-04-30 23:22:13,"周三（4月30日），沙特证交所全股指数收跌0.64%，报11671.58点，4月份累计下跌2.94%。

沙特阿美（ARAMCO.AB）收跌1.17%，报25.35沙特里亚尔，4月份累跌5.23%，4月7日利雅得盘初曾跌至24.60里亚尔。

在沙特上市的Albilad南方东英MSCI香港中国股票ETF收涨0.39%，报10.23沙特里亚尔，4月份累跌3.40%，整体呈现出V形走势，4月8日利雅得盘初曾跌至8.83里亚尔。

4月份，卡塔尔证交所指数累涨2.22%、月初跳水之后持续震荡上行，科威特证交所超级市场价格回报指数累跌0.84%，埃及证交所EGX 30指数累涨0.99%。

迪拜金融市场综合指数累涨3.81%，阿布扎比证券市场综合指数累涨2.14%。",中东股市收盘播报｜沙特股指4月份累跌超2.9%，阿美跌超5.2%，迪拜股指则涨超3.8%
2025-04-30 23:22:13,"周三（4月30日），沙特证交所全股指数收跌0.64%，报11671.58点，4月份累计下跌2.94%。

沙特阿美（ARAMCO.AB）收跌1.17%，报25.35沙特里亚尔，4月份累跌5.23%，4月7日利雅得盘初曾跌至24.60里亚尔。

在沙特上市的Albilad南方东英MSCI香港中国股票ETF收涨0.39%，报10.23沙特里亚尔，4月份累跌3.40%，整体呈现出V形走势，4月8日利雅得盘初曾跌至8.83里亚尔。

4月份，卡塔尔证交所指数累涨2.22%、月初跳水之后持续震荡上行，科威特证交所超级市场价格回报指数累跌0.84%，埃及证交所EGX 30指数累涨0.99%。

迪拜金融市场综合指数累涨3.81%，阿布扎比证券市场综合指数累涨2.14%。",中东股市收盘播报｜沙特股指4月份累跌超2.9%，阿美跌超5.2%，迪拜股指则涨超3.8%
2025-04-30 23:22:13,"周三（4月30日），沙特证交所全股指数收跌0.64%，报11671.58点，4月份累计下跌2.94%。

沙特阿美（ARAMCO.AB）收跌1.17%，报25.35沙特里亚尔，4月份累跌5.23%，4月7日利雅得盘初曾跌至24.60里亚尔。

在沙特上市的Albilad南方东英MSCI香港中国股票ETF收涨0.39%，报10.23沙特里亚尔，4月份累跌3.40%，整体呈现出V形走势，4月8日利雅得盘初曾跌至8.83里亚尔。

4月份，卡塔尔证交所指数累涨2.22%、月初跳水之后持续震荡上行，科威特证交所超级市场价格回报指数累跌0.84%，埃及证交所EGX 30指数累涨0.99%。

迪拜金融市场综合指数累涨3.81%，阿布扎比证券市场综合指数累涨2.14%。",中东股市收盘播报｜沙特股指4月份累跌超2.9%，阿美跌超5.2%，迪拜股指则涨超3.8%
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
2025-04-30 23:15:08,据英国金融时报报道，美国与乌克兰原定于4月30日签署矿产资源框架协议，但在最后关头遇到障碍。媒体援引三名乌克兰官员消息称，乌克兰第一副总理兼经济部长斯维里登科已飞赴华盛顿，原计划与美国财政部长贝森特签署矿产协议。然而在最后关头问题浮出水面。三名知情人士透露，美方告知斯维里登科，“要么准备好签署所有协议，要么回国”。,美乌矿产协议签署被曝“临门一脚”时生变 美方提附加条件
