datetime,content,title
2026-02-03 00:55:15,"最近24小时，MarketVectorTM数字资产100小盘指数涨4.38%，暂报3058.99点，北京时间14:00以来持续走高，最近“三天”累计跌幅收窄至6.52%。

MarketVectorTM数字资产100中盘指数涨5.15%，报3089.44点，最近“三天”累计跌幅收窄至4.80%。

MarketVector数字资产100指数涨2.04%，报15852.55点，最近“三天”累跌6.28%。

目前，Solana涨3.42%，狗狗币涨3.93%，XRP涨2.92%。

比特币涨1.94%，暂报78626.30美元；以太坊涨1.45%，暂报2353.70美元。",加密货币市场走高，周末以来的跌幅有所收窄
2026-02-03 00:55:15,"最近24小时，MarketVectorTM数字资产100小盘指数涨4.38%，暂报3058.99点，北京时间14:00以来持续走高，最近“三天”累计跌幅收窄至6.52%。

MarketVectorTM数字资产100中盘指数涨5.15%，报3089.44点，最近“三天”累计跌幅收窄至4.80%。

MarketVector数字资产100指数涨2.04%，报15852.55点，最近“三天”累跌6.28%。

目前，Solana涨3.42%，狗狗币涨3.93%，XRP涨2.92%。

比特币涨1.94%，暂报78626.30美元；以太坊涨1.45%，暂报2353.70美元。",加密货币市场走高，周末以来的跌幅有所收窄
2026-02-03 00:55:15,"最近24小时，MarketVectorTM数字资产100小盘指数涨4.38%，暂报3058.99点，北京时间14:00以来持续走高，最近“三天”累计跌幅收窄至6.52%。

MarketVectorTM数字资产100中盘指数涨5.15%，报3089.44点，最近“三天”累计跌幅收窄至4.80%。

MarketVector数字资产100指数涨2.04%，报15852.55点，最近“三天”累跌6.28%。

目前，Solana涨3.42%，狗狗币涨3.93%，XRP涨2.92%。

比特币涨1.94%，暂报78626.30美元；以太坊涨1.45%，暂报2353.70美元。",加密货币市场走高，周末以来的跌幅有所收窄
2026-02-03 00:49:19,"周一（2月2日）欧市尾盘，英国10年期国债收益率跌1.3个基点，报4.509%，大部分时间低位震荡。

两年期英债收益率跌1.5个基点，报3.703%。

30年期英债收益率跌1.2个基点，50年期英债收益率跌0.5个基点。

2/10年期英债收益率利差涨0.014个基点，报+80.198个基点。",英债收益率普遍跌超1个基点
2026-02-03 00:49:19,"周一（2月2日）欧市尾盘，英国10年期国债收益率跌1.3个基点，报4.509%，大部分时间低位震荡。

两年期英债收益率跌1.5个基点，报3.703%。

30年期英债收益率跌1.2个基点，50年期英债收益率跌0.5个基点。

2/10年期英债收益率利差涨0.014个基点，报+80.198个基点。",英债收益率普遍跌超1个基点
2026-02-03 00:49:19,"周一（2月2日）欧市尾盘，英国10年期国债收益率跌1.3个基点，报4.509%，大部分时间低位震荡。

两年期英债收益率跌1.5个基点，报3.703%。

30年期英债收益率跌1.2个基点，50年期英债收益率跌0.5个基点。

2/10年期英债收益率利差涨0.014个基点，报+80.198个基点。",英债收益率普遍跌超1个基点
2026-02-03 00:47:39,在印度政府公布了创纪录的债务发行计划后，印度基准债券收益率升至一年多以来的最高水平。10年期国债收益率一度上涨8个基点，触及6.78%。据野村控股和ICICI证券一级交易商公司预测，该收益率在未来几周内可能攀升至7%。中国工商银行驻孟买司库主管阿洛克·夏尔马（Alok Sharma）表示，印度储备银行（RBI，即央行）将需要加大债券购买力度以支持流动性，并定期购买债务以提供收益率信号。,印度创纪录的借款计划推高主权债收益率至一年高点
2026-02-03 00:47:39,在印度政府公布了创纪录的债务发行计划后，印度基准债券收益率升至一年多以来的最高水平。10年期国债收益率一度上涨8个基点，触及6.78%。据野村控股和ICICI证券一级交易商公司预测，该收益率在未来几周内可能攀升至7%。中国工商银行驻孟买司库主管阿洛克·夏尔马（Alok Sharma）表示，印度储备银行（RBI，即央行）将需要加大债券购买力度以支持流动性，并定期购买债务以提供收益率信号。,印度创纪录的借款计划推高主权债收益率至一年高点
2026-02-03 00:44:08,"周一（2月2日）欧市尾盘，法国10年期国债收益率涨2.6个基点，报3.451%。

两年期法债收益率涨2.7个基点，报2.241%；30年期法债收益率涨2.2个基点，报4.392%。

意大利10年期国债收益率涨2.5个基点，报3.481%。

西班牙10年期国债收益率涨2.0个基点，报3.232%。

希腊10年期国债收益率涨2.5个基点，报3.478%。",法意西希四国主权债收益率涨超2个基点
2026-02-03 00:44:08,"周一（2月2日）欧市尾盘，法国10年期国债收益率涨2.6个基点，报3.451%。

两年期法债收益率涨2.7个基点，报2.241%；30年期法债收益率涨2.2个基点，报4.392%。

意大利10年期国债收益率涨2.5个基点，报3.481%。

西班牙10年期国债收益率涨2.0个基点，报3.232%。

希腊10年期国债收益率涨2.5个基点，报3.478%。",法意西希四国主权债收益率涨超2个基点
2026-02-03 00:44:08,"周一（2月2日）欧市尾盘，法国10年期国债收益率涨2.6个基点，报3.451%。

两年期法债收益率涨2.7个基点，报2.241%；30年期法债收益率涨2.2个基点，报4.392%。

意大利10年期国债收益率涨2.5个基点，报3.481%。

西班牙10年期国债收益率涨2.0个基点，报3.232%。

希腊10年期国债收益率涨2.5个基点，报3.478%。",法意西希四国主权债收益率涨超2个基点
2026-02-03 00:37:31,"明晟公司MSCI北欧国家指数涨1.1%，报393.14点。

在十个板块中，北欧金融板块涨幅最大。

潘多拉涨9.2%，在一众北欧个股里领跑。",
2026-02-03 00:37:31,"明晟公司MSCI北欧国家指数涨1.1%，报393.14点。

在十个板块中，北欧金融板块涨幅最大。

潘多拉涨9.2%，在一众北欧个股里领跑。",
2026-02-03 00:36:25,"上证报记者2月2日获悉，智元机器人不会参加2026年马年春晚，原因是其希望在预算有限的前提下，优先保障具身智能技术及产品研发的费用。

尽管不上春晚，但有接近智元机器人的人士透露，正在彩排全球首个大型机器人晚会“机器人奇妙夜”，该晚会由数百台各类机器人主导，集合唱歌、跳舞、小品、走秀等多元节目，将于近期上线直播。“这台晚会演员主要是机器人，观众也是机器人，是全球首个机器人自己的晚会。”",智元机器人：不参加春晚，研发优先
2026-02-03 00:36:25,"上证报记者2月2日获悉，智元机器人不会参加2026年马年春晚，原因是其希望在预算有限的前提下，优先保障具身智能技术及产品研发的费用。

尽管不上春晚，但有接近智元机器人的人士透露，正在彩排全球首个大型机器人晚会“机器人奇妙夜”，该晚会由数百台各类机器人主导，集合唱歌、跳舞、小品、走秀等多元节目，将于近期上线直播。“这台晚会演员主要是机器人，观众也是机器人，是全球首个机器人自己的晚会。”",智元机器人：不参加春晚，研发优先
2026-02-03 00:32:19,"美国财政部拍卖三个月期国债，得标利率3.6%，投标倍数2.81。

拍卖六个月期国债，得标利率3.525%，投标倍数3.08。",
2026-02-03 00:32:19,"美国财政部拍卖三个月期国债，得标利率3.6%，投标倍数2.81。

拍卖六个月期国债，得标利率3.525%，投标倍数3.08。",
2026-02-03 00:30:35,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。

德国DAX 30指数初步收涨1.05%，报24796.01点。 法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",欧洲股市创收盘历史新高，意大利银行板块涨1.8%
2026-02-03 00:30:12,"德国DAX 30指数初步收涨1.05%，报24796.01点。

法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",意大利银行板块涨1.8%，和英国股市创收盘历史新高
2026-02-03 00:30:12,"德国DAX 30指数初步收涨1.05%，报24796.01点。

法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",意大利银行板块涨1.8%，和英国股市创收盘历史新高
2026-02-03 00:30:12,"德国DAX 30指数初步收涨1.05%，报24796.01点。

法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",意大利银行板块涨1.8%，和英国股市创收盘历史新高
2026-02-03 00:30:12,"德国DAX 30指数初步收涨1.05%，报24796.01点。

法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",意大利银行板块涨1.8%，和英国股市创收盘历史新高
2026-02-03 00:30:12,"德国DAX 30指数初步收涨1.05%，报24796.01点。

法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",意大利银行板块涨1.8%，和英国股市创收盘历史新高
2026-02-03 00:30:12,"德国DAX 30指数初步收涨1.05%，报24796.01点。

法国股指初步收涨0.81%，意大利股指初步收涨1.16%、银行指数涨1.84%创收盘历史新高，英国股指初步收涨1.11%创收盘历史新高。",意大利银行板块涨1.8%，和英国股市创收盘历史新高
2026-02-03 00:30:06,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。",欧洲股市创收盘历史新高
2026-02-03 00:30:06,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。",欧洲股市创收盘历史新高
2026-02-03 00:30:06,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。",欧洲股市创收盘历史新高
2026-02-03 00:30:06,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。",欧洲股市创收盘历史新高
2026-02-03 00:30:06,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。",欧洲股市创收盘历史新高
2026-02-03 00:30:06,"欧洲STOXX 600指数初步收涨1.03%，报617.28点，突破1月15日所创收盘历史最高位。

欧元区STOXX 50指数初步收涨1.05%，报6010.12点。

富时泛欧绩优300指数初步收涨1.07%，报2462.61点。",欧洲股市创收盘历史新高
2026-02-03 00:23:13,据知情人士透露，由于此前在电动汽车（EV）领域的押注过于激进，保时捷（Porsche AG）正考虑搁置一条电动跑车生产线以削减成本。新任首席执行官（CEO）迈克尔·莱特斯（Michael Leiters）可能会取消原计划的718系列（即Boxster和Cayman的纯电版），原因是开发延迟以及费用不断上升。此举是莱特斯接手保时捷电动化推进不力后所面临的更广泛问题的一部分，目前该公司正将重心转向燃油车和混合动力车型。（彭博）,报道：保时捷权衡削减电动跑车项目，以应对预算压力
2026-02-03 00:23:13,据知情人士透露，由于此前在电动汽车（EV）领域的押注过于激进，保时捷（Porsche AG）正考虑搁置一条电动跑车生产线以削减成本。新任首席执行官（CEO）迈克尔·莱特斯（Michael Leiters）可能会取消原计划的718系列（即Boxster和Cayman的纯电版），原因是开发延迟以及费用不断上升。此举是莱特斯接手保时捷电动化推进不力后所面临的更广泛问题的一部分，目前该公司正将重心转向燃油车和混合动力车型。（彭博）,报道：保时捷权衡削减电动跑车项目，以应对预算压力
2026-02-03 00:23:13,据知情人士透露，由于此前在电动汽车（EV）领域的押注过于激进，保时捷（Porsche AG）正考虑搁置一条电动跑车生产线以削减成本。新任首席执行官（CEO）迈克尔·莱特斯（Michael Leiters）可能会取消原计划的718系列（即Boxster和Cayman的纯电版），原因是开发延迟以及费用不断上升。此举是莱特斯接手保时捷电动化推进不力后所面临的更广泛问题的一部分，目前该公司正将重心转向燃油车和混合动力车型。（彭博）,报道：保时捷权衡削减电动跑车项目，以应对预算压力
2026-02-03 00:18:50,阿根廷经济部长Luis Caputo：阿根廷并不考虑在全球债券市场融资。,
2026-02-03 00:18:50,阿根廷经济部长Luis Caputo：阿根廷并不考虑在全球债券市场融资。,
2026-02-03 00:18:50,阿根廷经济部长Luis Caputo：阿根廷并不考虑在全球债券市场融资。,
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:18:06,"在当地时间2月2日举行的伊朗外交部例行记者会上，发言人巴加埃就伊美即将展开的接触明确了立场，强调解除制裁是伊朗参与外交博弈的核心诉求。

巴加埃指出，核问题多年来一直被西方国家当作向伊朗施压、实施经济封锁甚至企图挑起冲突的借口，伊朗政府当前的优先目标是彻底消除这些针对伊朗民众的“不公平制裁”。",伊朗外交部就伊美接触明确立场：解除制裁是核心诉求
2026-02-03 00:14:27,土耳其总统埃尔多安在内阁会议之后宣布，他将访问沙特和埃及。,
2026-02-03 00:14:27,土耳其总统埃尔多安在内阁会议之后宣布，他将访问沙特和埃及。,
2026-02-03 00:14:27,土耳其总统埃尔多安在内阁会议之后宣布，他将访问沙特和埃及。,
2026-02-03 00:12:56,"阿波罗全球管理的Torsten Slok表示日元套利交易存在平仓风险，并指出近期投机性期货持仓出现大幅波动。

这位阿波罗首席经济学家在报告中写道：“投机性期货仓位出现大幅波动，这凸显出即便更广泛的日元融资规模依然存在，套利交易仍可能迅速平仓。”",日元套利交易受关注，阿波罗经济学家提示平仓隐忧
2026-02-03 00:12:56,"阿波罗全球管理的Torsten Slok表示日元套利交易存在平仓风险，并指出近期投机性期货持仓出现大幅波动。

这位阿波罗首席经济学家在报告中写道：“投机性期货仓位出现大幅波动，这凸显出即便更广泛的日元融资规模依然存在，套利交易仍可能迅速平仓。”",日元套利交易受关注，阿波罗经济学家提示平仓隐忧
2026-02-03 00:12:56,"阿波罗全球管理的Torsten Slok表示日元套利交易存在平仓风险，并指出近期投机性期货持仓出现大幅波动。

这位阿波罗首席经济学家在报告中写道：“投机性期货仓位出现大幅波动，这凸显出即便更广泛的日元融资规模依然存在，套利交易仍可能迅速平仓。”",日元套利交易受关注，阿波罗经济学家提示平仓隐忧
2026-02-03 00:12:56,"阿波罗全球管理的Torsten Slok表示日元套利交易存在平仓风险，并指出近期投机性期货持仓出现大幅波动。

这位阿波罗首席经济学家在报告中写道：“投机性期货仓位出现大幅波动，这凸显出即便更广泛的日元融资规模依然存在，套利交易仍可能迅速平仓。”",日元套利交易受关注，阿波罗经济学家提示平仓隐忧
2026-02-03 00:12:07,据俄罗斯外交部消息，俄外长拉夫罗夫2月2日与古巴外长罗德里格斯通话，讨论了双边合作与国际议程的优先事项。俄方确认了其原则立场，即认为对古巴施加经济与武力压力是不可接受的，其中包括阻碍对古巴的能源供应。俄方表达了继续向古巴提供必要政治和物质支持的坚定意愿。两国外长还讨论了即将举行的双边接触计划。（央视）,俄外长：对古巴施加经济与武力压力是不可接受的
2026-02-03 00:12:07,据俄罗斯外交部消息，俄外长拉夫罗夫2月2日与古巴外长罗德里格斯通话，讨论了双边合作与国际议程的优先事项。俄方确认了其原则立场，即认为对古巴施加经济与武力压力是不可接受的，其中包括阻碍对古巴的能源供应。俄方表达了继续向古巴提供必要政治和物质支持的坚定意愿。两国外长还讨论了即将举行的双边接触计划。（央视）,俄外长：对古巴施加经济与武力压力是不可接受的
2026-02-03 00:12:07,据俄罗斯外交部消息，俄外长拉夫罗夫2月2日与古巴外长罗德里格斯通话，讨论了双边合作与国际议程的优先事项。俄方确认了其原则立场，即认为对古巴施加经济与武力压力是不可接受的，其中包括阻碍对古巴的能源供应。俄方表达了继续向古巴提供必要政治和物质支持的坚定意愿。两国外长还讨论了即将举行的双边接触计划。（央视）,俄外长：对古巴施加经济与武力压力是不可接受的
2026-02-03 00:10:05,"在亚洲交易时段经历剧烈抛售后，由于有迹象表明中国买家正重返市场，铜价收复了部分跌幅。伦敦金属交易所（LME）铜合约下跌约2%，此前一度跌幅高达5.7%，触及每吨12,414.50美元。据新湖期货称，铜正进入高价持续的“超级周期”，今年上海铜价可能在每吨10万-15万人民币之间波动。",中国出现抄底迹象，伦铜期货收复部分失地
2026-02-03 00:10:05,"在亚洲交易时段经历剧烈抛售后，由于有迹象表明中国买家正重返市场，铜价收复了部分跌幅。伦敦金属交易所（LME）铜合约下跌约2%，此前一度跌幅高达5.7%，触及每吨12,414.50美元。据新湖期货称，铜正进入高价持续的“超级周期”，今年上海铜价可能在每吨10万-15万人民币之间波动。",中国出现抄底迹象，伦铜期货收复部分失地
2026-02-03 00:10:05,"在亚洲交易时段经历剧烈抛售后，由于有迹象表明中国买家正重返市场，铜价收复了部分跌幅。伦敦金属交易所（LME）铜合约下跌约2%，此前一度跌幅高达5.7%，触及每吨12,414.50美元。据新湖期货称，铜正进入高价持续的“超级周期”，今年上海铜价可能在每吨10万-15万人民币之间波动。",中国出现抄底迹象，伦铜期货收复部分失地
2026-02-03 00:10:05,"在亚洲交易时段经历剧烈抛售后，由于有迹象表明中国买家正重返市场，铜价收复了部分跌幅。伦敦金属交易所（LME）铜合约下跌约2%，此前一度跌幅高达5.7%，触及每吨12,414.50美元。据新湖期货称，铜正进入高价持续的“超级周期”，今年上海铜价可能在每吨10万-15万人民币之间波动。",中国出现抄底迹象，伦铜期货收复部分失地
2026-02-03 00:10:05,"在亚洲交易时段经历剧烈抛售后，由于有迹象表明中国买家正重返市场，铜价收复了部分跌幅。伦敦金属交易所（LME）铜合约下跌约2%，此前一度跌幅高达5.7%，触及每吨12,414.50美元。据新湖期货称，铜正进入高价持续的“超级周期”，今年上海铜价可能在每吨10万-15万人民币之间波动。",中国出现抄底迹象，伦铜期货收复部分失地
2026-02-03 00:05:22,土耳其总统埃尔多安宣布，向制造业提供价值1000亿里拉的贷款计划。,
2026-02-03 00:05:22,土耳其总统埃尔多安宣布，向制造业提供价值1000亿里拉的贷款计划。,
2026-02-03 00:01:24,全球摩根大通1月制造业PMI 50.9，前值 50.4。,
2026-02-02 23:59:29,美国驻印度大事：总统特朗普刚刚与印度总理莫迪通话。,
2026-02-02 23:59:29,美国驻印度大事：总统特朗普刚刚与印度总理莫迪通话。,
2026-02-02 23:59:29,美国驻印度大事：总统特朗普刚刚与印度总理莫迪通话。,
2026-02-02 23:59:29,美国驻印度大事：总统特朗普刚刚与印度总理莫迪通话。,
2026-02-02 23:59:29,美国驻印度大事：总统特朗普刚刚与印度总理莫迪通话。,
2026-02-02 23:49:32,NYMEX天然气期货暴跌20%，受累于（北美）天期转暖。,
2026-02-02 23:49:32,NYMEX天然气期货暴跌20%，受累于（北美）天期转暖。,
2026-02-02 23:49:32,NYMEX天然气期货暴跌20%，受累于（北美）天期转暖。,
2026-02-02 23:49:32,NYMEX天然气期货暴跌20%，受累于（北美）天期转暖。,
2026-02-02 23:49:32,NYMEX天然气期货暴跌20%，受累于（北美）天期转暖。,
2026-02-02 23:48:20,欧元/美元日内跌幅达0.5%，报1.1792。,
2026-02-02 23:48:20,欧元/美元日内跌幅达0.5%，报1.1792。,
2026-02-02 23:45:50,"诺和诺德公布全球“Reimagine”临床试验项目中Reimagine 2第三期试验的主要结果。结果显示，在第68周时，CagriSema在所有测试剂量下，其降低糖化血红蛋白（HbA1c）和减重的效果均显著优于司美格鲁肽。

根据治疗方案估计值（treatment-regimen estimand），接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后，糖化血红蛋白水平降低1.80个百分点，而仅接受司美格鲁肽（2.4 mg）治疗的受试者降低1.68个百分点。

接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后实现12.9%的减重，而司美格鲁肽（2.4 mg）组的减重幅度为9.2%。

公司表示，CagriSema实现的最高减重幅度达14.2%。其中，高达43%的受试者实现15%或更多的减重，高达24%的受试者实现20%或更多的减重。

在试验中，CagriSema表现出良好的安全性和耐受性，其特征与肠促胰岛素（incretin）和胰淀素（amylin）类疗法保持一致。",诺和诺德CagriSema减重效果显著优于司美格鲁肽
2026-02-02 23:45:50,"诺和诺德公布全球“Reimagine”临床试验项目中Reimagine 2第三期试验的主要结果。结果显示，在第68周时，CagriSema在所有测试剂量下，其降低糖化血红蛋白（HbA1c）和减重的效果均显著优于司美格鲁肽。

根据治疗方案估计值（treatment-regimen estimand），接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后，糖化血红蛋白水平降低1.80个百分点，而仅接受司美格鲁肽（2.4 mg）治疗的受试者降低1.68个百分点。

接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后实现12.9%的减重，而司美格鲁肽（2.4 mg）组的减重幅度为9.2%。

公司表示，CagriSema实现的最高减重幅度达14.2%。其中，高达43%的受试者实现15%或更多的减重，高达24%的受试者实现20%或更多的减重。

在试验中，CagriSema表现出良好的安全性和耐受性，其特征与肠促胰岛素（incretin）和胰淀素（amylin）类疗法保持一致。",诺和诺德CagriSema减重效果显著优于司美格鲁肽
2026-02-02 23:45:50,"诺和诺德公布全球“Reimagine”临床试验项目中Reimagine 2第三期试验的主要结果。结果显示，在第68周时，CagriSema在所有测试剂量下，其降低糖化血红蛋白（HbA1c）和减重的效果均显著优于司美格鲁肽。

根据治疗方案估计值（treatment-regimen estimand），接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后，糖化血红蛋白水平降低1.80个百分点，而仅接受司美格鲁肽（2.4 mg）治疗的受试者降低1.68个百分点。

接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后实现12.9%的减重，而司美格鲁肽（2.4 mg）组的减重幅度为9.2%。

公司表示，CagriSema实现的最高减重幅度达14.2%。其中，高达43%的受试者实现15%或更多的减重，高达24%的受试者实现20%或更多的减重。

在试验中，CagriSema表现出良好的安全性和耐受性，其特征与肠促胰岛素（incretin）和胰淀素（amylin）类疗法保持一致。",诺和诺德CagriSema减重效果显著优于司美格鲁肽
2026-02-02 23:45:50,"诺和诺德公布全球“Reimagine”临床试验项目中Reimagine 2第三期试验的主要结果。结果显示，在第68周时，CagriSema在所有测试剂量下，其降低糖化血红蛋白（HbA1c）和减重的效果均显著优于司美格鲁肽。

根据治疗方案估计值（treatment-regimen estimand），接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后，糖化血红蛋白水平降低1.80个百分点，而仅接受司美格鲁肽（2.4 mg）治疗的受试者降低1.68个百分点。

接受CagriSema（2.4 mg/2.4 mg）治疗的受试者在68周后实现12.9%的减重，而司美格鲁肽（2.4 mg）组的减重幅度为9.2%。

公司表示，CagriSema实现的最高减重幅度达14.2%。其中，高达43%的受试者实现15%或更多的减重，高达24%的受试者实现20%或更多的减重。

在试验中，CagriSema表现出良好的安全性和耐受性，其特征与肠促胰岛素（incretin）和胰淀素（amylin）类疗法保持一致。",诺和诺德CagriSema减重效果显著优于司美格鲁肽
