datetime,content,title
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:30:38,"美股2024年收官之日，标普500指数高开12.80点，涨幅0.22%，报5919.74点；

道琼斯工业平均指数高开62.97点，涨幅0.15%，报42636.70点；

纳斯达克综合指数高开64.57点，涨幅0.33%，报19551.36点。

“比特币持仓大户”MicroStrategy盘初涨4%，英伟达涨0.3%，特斯拉涨1.4%。Rigetti Computing涨3.6%。

中概股理想跌0.9%，京东、晶科能源、小鹏、蔚来、老虎证券等涨超1%，ETF YINN跌0.1%。",美股开盘：三大股指微涨0.3%，MSTR涨4%
2024-12-31 22:26:07,中海达12月31日在互动平台回复称，公司与百度阿波罗、北京航迹就高精度差分定位方案产品及相关技术进行合作，向其量产交付5G+V2X智能天线、高精度定位天线。目前，该类业务短期内对公司业绩影响较小。,中海达：与百度阿波罗合作 量产交付5G+V2X智能天线
2024-12-31 22:25:09,罗福莉的高中班主任表示，罗福莉在高中阶段就非常优秀。她还没有决定要不要加入小米，还在考虑。（新浪）,
2024-12-31 22:25:09,罗福莉的高中班主任表示，罗福莉在高中阶段就非常优秀。她还没有决定要不要加入小米，还在考虑。（新浪）,
2024-12-31 22:25:09,近日，“雷军千万年薪挖角95后AI天才少女”的话题登上热搜，“AI才女”罗福莉随之引来公众关注。罗福莉高中毕业于四川省宜宾市第一中学。12月31日，罗福莉的高中班主任李波表示，罗福莉在高中阶段就非常优秀，学习十分努力。目前，她还没有决定要不要加入小米，还在考虑。对于网友的赞誉，罗福莉谦虚地说：“都是虚名，而且过誉了。”（红星新闻）,雷军千万年薪挖角的罗福莉来自四川宜宾，高中班主任：她还没决定去小米，还在考虑
2024-12-31 22:25:09,罗福莉的高中班主任表示，罗福莉在高中阶段就非常优秀。她还没有决定要不要加入小米，还在考虑。（新浪）,
2024-12-31 22:21:41,近日，第三方机构发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上。谈及2025年投资主线，53.85%的私募看好科技成长方向，认为在经济结构调整和转型的阶段，科技有望迎来重大发展机会。（澎湃新闻）,逾六成私募对2025年A股行情乐观，科技、消费板块最被看好
2024-12-31 22:21:41,近日，第三方机构发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上。谈及2025年投资主线，53.85%的私募看好科技成长方向，认为在经济结构调整和转型的阶段，科技有望迎来重大发展机会。（澎湃新闻）,逾六成私募对2025年A股行情乐观，科技、消费板块最被看好
2024-12-31 22:21:41,近日，第三方机构发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上。谈及2025年投资主线，53.85%的私募看好科技成长方向，认为在经济结构调整和转型的阶段，科技有望迎来重大发展机会。（澎湃新闻）,逾六成私募对2025年A股行情乐观，科技、消费板块最被看好
2024-12-31 22:21:41,近日，第三方机构发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上。谈及2025年投资主线，53.85%的私募看好科技成长方向，认为在经济结构调整和转型的阶段，科技有望迎来重大发展机会。（澎湃新闻）,逾六成私募对2025年A股行情乐观，科技、消费板块最被看好
2024-12-31 22:18:13,根据美国中央司令部发布的一份声明，当地时间12月30日和31日，美国中央司令部部队对也门首都萨那的胡塞武装目标，以及也门胡塞武装控制领土内的沿海地点进行了多次精确打击。,美国中央司令部称对胡塞武装发起新一轮打击
2024-12-31 22:18:13,根据美国中央司令部发布的一份声明，当地时间12月30日和31日，美国中央司令部部队对也门首都萨那的胡塞武装目标，以及也门胡塞武装控制领土内的沿海地点进行了多次精确打击。,美国中央司令部称对胡塞武装发起新一轮打击
2024-12-31 22:18:13,根据美国中央司令部发布的一份声明，当地时间12月30日和31日，美国中央司令部部队对也门首都萨那的胡塞武装目标，以及也门胡塞武装控制领土内的沿海地点进行了多次精确打击。,美国中央司令部称对胡塞武装发起新一轮打击
2024-12-31 22:18:13,根据美国中央司令部发布的一份声明，当地时间12月30日和31日，美国中央司令部部队对也门首都萨那的胡塞武装目标，以及也门胡塞武装控制领土内的沿海地点进行了多次精确打击。,美国中央司令部称对胡塞武装发起新一轮打击
2024-12-31 22:18:13,根据美国中央司令部发布的一份声明，当地时间12月30日和31日，美国中央司令部部队对也门首都萨那的胡塞武装目标，以及也门胡塞武装控制领土内的沿海地点进行了多次精确打击。,美国中央司令部称对胡塞武装发起新一轮打击
2024-12-31 22:18:13,根据美国中央司令部发布的一份声明，当地时间12月30日和31日，美国中央司令部部队对也门首都萨那的胡塞武装目标，以及也门胡塞武装控制领土内的沿海地点进行了多次精确打击。,美国中央司令部称对胡塞武装发起新一轮打击
2024-12-31 22:11:37,比特币日内涨幅达4.0%，报95798美元。,
2024-12-31 22:11:37,比特币日内涨幅达4.0%，报95798美元。,
2024-12-31 22:11:37,比特币日内涨幅达4.0%，报95798美元。,
2024-12-31 22:11:37,比特币日内涨幅达4.0%，报95798美元。,
2024-12-31 22:11:37,比特币日内涨幅达4.0%，报95798美元。,
2024-12-31 22:11:37,比特币日内涨幅达4.0%，报95798美元。,
2024-12-31 22:09:08,12月30日深夜，全国中成药联合采购办公室发布《全国中成药采购联盟集中带量采购拟中选结果公示》，公示时间为2024年12月31日至2025年1月3日。30日当天，全国中成药联盟采购申报信息公开大会在武汉市东湖国际会议中心召开。本次集中采购周期自中选结果执行之日起至2027年12月31日。拟中选结果显示，江西青峰药业的喜炎平注射液（每支装2ml:50mg）拟中选价格为5.4元/支。根据此前公布的报价代表品，该药的基准价格基数为21.5元，按此计算，降幅约为75%。清开灵注射液降幅也超过九成。山西太行药业的2ml清开灵注射液拟中选价格0.99元/支，对比24元的基准价格基数，降幅约96%。山西太行药业还有一款茵栀黄注射液10ml拟中选，价格为72元，对比197元的基准价格基数，降幅约63%。（澎湃）,第三批中成药集采拟中选结果公示，有中药注射液降幅超九成
2024-12-31 22:08:52,12月30日深夜，全国中成药联合采购办公室发布《全国中成药采购联盟集中带量采购拟中选结果公示》，公示时间为2024年12月31日至2025年1月3日。30日当天，全国中成药联盟采购申报信息公开大会在武汉市东湖国际会议中心召开。本次集中采购周期自中选结果执行之日起至2027年12月31日。,第三批中成药集采拟中选结果公示，有中药注射液降幅超九成
2024-12-31 22:05:55,近日，第三方机构私募排排网发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，他们认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上；27.27%的私募持中性态度，他们认为虽然A股乐观因素居多，但仍然存在一定的风险因素；仅有9.09%的私募持谨慎态度，认为2025年指数不会有大的表现，结构性行情为主。（澎湃）,逾六成私募对2025年A股行情乐观
2024-12-31 22:05:55,近日，第三方机构私募排排网发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，他们认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上；27.27%的私募持中性态度，他们认为虽然A股乐观因素居多，但仍然存在一定的风险因素；仅有9.09%的私募持谨慎态度，认为2025年指数不会有大的表现，结构性行情为主。（澎湃）,逾六成私募对2025年A股行情乐观
2024-12-31 22:05:55,近日，第三方机构私募排排网发布的一份问卷调查结果显示，63.64%的私募对2025年A股市场行情持乐观态度，他们认为在经济恢复和政策呵护等因素驱动下，A股市场有望整体向上；27.27%的私募持中性态度，他们认为虽然A股乐观因素居多，但仍然存在一定的风险因素；仅有9.09%的私募持谨慎态度，认为2025年指数不会有大的表现，结构性行情为主。（澎湃）,逾六成私募对2025年A股行情乐观
