datetime,content,title
2025-10-31 23:43:00,"非洲股市收盘播报｜周五（10月31日），南非富时/JSE非洲领先40可交易指数收跌0.42%，至10.2万点下方，本周累计下跌1.14%。

10月份，南非股指累涨0.98%，10月16日涨至10.6万点创历史新高之后快速走低。",
2025-10-31 23:39:38,核电股Oklo股价下跌3.3%，Nuscale回吐涨幅。,
2025-10-31 23:39:38,核电股Oklo股价下跌3.3%，Nuscale回吐涨幅。,
2025-10-31 23:39:11,Dominion Energy Inc.：25%的（电力）销售输送到美国弗吉尼亚州的（那些）数据中心。,
2025-10-31 23:39:11,Dominion Energy Inc.：25%的（电力）销售输送到美国弗吉尼亚州的（那些）数据中心。,
2025-10-31 23:35:24,美银策略师指出，面对人工智能（AI）板块的热潮推高估值，中国股票和黄金是最佳对冲工具。标普500指数远期市盈率达23倍，远高于过去二十年16倍的平均水平。科技七巨头占据该基准指数权重的三分之一以上。该类股估值更高，远期市盈率达31倍。由Michael Hartnett领导的美银团队在报告中表示，“人工智能板块的领涨态势短期内不会改变，我们认为黄金和中国股票是应对热潮/泡沫的最佳对冲工具。”,美银策略师：黄金与中国股票成为AI热潮下的最佳对冲工具
2025-10-31 23:35:24,美银策略师指出，面对人工智能（AI）板块的热潮推高估值，中国股票和黄金是最佳对冲工具。标普500指数远期市盈率达23倍，远高于过去二十年16倍的平均水平。科技七巨头占据该基准指数权重的三分之一以上。该类股估值更高，远期市盈率达31倍。由Michael Hartnett领导的美银团队在报告中表示，“人工智能板块的领涨态势短期内不会改变，我们认为黄金和中国股票是应对热潮/泡沫的最佳对冲工具。”,美银策略师：黄金与中国股票成为AI热潮下的最佳对冲工具
2025-10-31 23:35:24,美银策略师指出，面对人工智能（AI）板块的热潮推高估值，中国股票和黄金是最佳对冲工具。标普500指数远期市盈率达23倍，远高于过去二十年16倍的平均水平。科技七巨头占据该基准指数权重的三分之一以上。该类股估值更高，远期市盈率达31倍。由Michael Hartnett领导的美银团队在报告中表示，“人工智能板块的领涨态势短期内不会改变，我们认为黄金和中国股票是应对热潮/泡沫的最佳对冲工具。”,美银策略师：黄金与中国股票成为AI热潮下的最佳对冲工具
2025-10-31 23:35:24,美银策略师指出，面对人工智能（AI）板块的热潮推高估值，中国股票和黄金是最佳对冲工具。标普500指数远期市盈率达23倍，远高于过去二十年16倍的平均水平。科技七巨头占据该基准指数权重的三分之一以上。该类股估值更高，远期市盈率达31倍。由Michael Hartnett领导的美银团队在报告中表示，“人工智能板块的领涨态势短期内不会改变，我们认为黄金和中国股票是应对热潮/泡沫的最佳对冲工具。”,美银策略师：黄金与中国股票成为AI热潮下的最佳对冲工具
2025-10-31 23:35:24,美银策略师指出，面对人工智能（AI）板块的热潮推高估值，中国股票和黄金是最佳对冲工具。标普500指数远期市盈率达23倍，远高于过去二十年16倍的平均水平。科技七巨头占据该基准指数权重的三分之一以上。该类股估值更高，远期市盈率达31倍。由Michael Hartnett领导的美银团队在报告中表示，“人工智能板块的领涨态势短期内不会改变，我们认为黄金和中国股票是应对热潮/泡沫的最佳对冲工具。”,美银策略师：黄金与中国股票成为AI热潮下的最佳对冲工具
2025-10-31 23:34:25,希腊雅典证交所综合指数收跌0.50%，报1995.20点，本周累计下跌0.81%，10月份累跌1.92%，10月1-13日逐步上涨、最高达到2119.24点，随后震荡下挫，17日跌至1948.59点。,
2025-10-31 23:31:04,雪佛龙公司首席财务官（CFO）Eimear Bonner表示，由于OPEC+（石油输出国组织及其盟友）的产量强劲，油价低迷的风险可能会持续到明年。Bonner认为：“OPEC+已经出现了一些产量解除，非OPEC产油国的供应也在增长。我们可能会看到一些压力在今年继续，并延续到2026年。”分析师预测，随着2026年的到来，供应增长将放缓，这为潜在的价格反弹奠定了基础。“当我们考虑石油和天然气市场的长期前景时，我们仍然非常看好。供需最终会达到平衡。”（彭博）,雪佛龙CFO：供应充足，油价低迷恐持续到2026年
2025-10-31 23:31:04,雪佛龙公司首席财务官（CFO）Eimear Bonner表示，由于OPEC+（石油输出国组织及其盟友）的产量强劲，油价低迷的风险可能会持续到明年。Bonner认为：“OPEC+已经出现了一些产量解除，非OPEC产油国的供应也在增长。我们可能会看到一些压力在今年继续，并延续到2026年。”分析师预测，随着2026年的到来，供应增长将放缓，这为潜在的价格反弹奠定了基础。“当我们考虑石油和天然气市场的长期前景时，我们仍然非常看好。供需最终会达到平衡。”（彭博）,雪佛龙CFO：供应充足，油价低迷恐持续到2026年
2025-10-31 23:31:04,雪佛龙公司首席财务官（CFO）Eimear Bonner表示，由于OPEC+（石油输出国组织及其盟友）的产量强劲，油价低迷的风险可能会持续到明年。Bonner认为：“OPEC+已经出现了一些产量解除，非OPEC产油国的供应也在增长。我们可能会看到一些压力在今年继续，并延续到2026年。”分析师预测，随着2026年的到来，供应增长将放缓，这为潜在的价格反弹奠定了基础。“当我们考虑石油和天然气市场的长期前景时，我们仍然非常看好。供需最终会达到平衡。”（彭博）,雪佛龙CFO：供应充足，油价低迷恐持续到2026年
2025-10-31 23:16:24,明略科技通过香港IPO融资10.2亿港元。,
2025-10-31 23:15:24,"第一太阳能股价涨超14%，报268.01美元，创2024年6月份以来盘中新高。

最新业绩报告显示，该公司三季度净销售15.9亿美元，分析师预期16.1亿美元。

订单积压53.7 GW，价值164亿美元。",
2025-10-31 23:15:24,"第一太阳能股价涨超14%，报268.01美元，创2024年6月份以来盘中新高。

最新业绩报告显示，该公司三季度净销售15.9亿美元，分析师预期16.1亿美元。

订单积压53.7 GW，价值164亿美元。",
2025-10-31 23:15:01,尽管原油价格疲软，且OPEC+供应增加，但全球最大的石油公司预计仍将推进加快产量增长的计划。综合分析师们的估计，埃克森美孚、雪佛龙、壳牌、英国石油公司（BP）和道达尔能源今年的产量可能会增长3.9%，2026年增长4.7%。这些增幅（包括新项目和收购）似乎旨在抓住明年下半年预期中的油价上涨机会。这些公司正在裁员、削减低碳投资并减少股票回购，以便将资金集中投入到石油和天然气生产上。石油和天然气业务仍是该行业绝大部分利润的来源，且提供了高于低碳投资的回报。（彭博）,石油巨头们计划提高产量，恐将加剧全球供应过剩
2025-10-31 23:15:01,尽管原油价格疲软，且OPEC+供应增加，但全球最大的石油公司预计仍将推进加快产量增长的计划。综合分析师们的估计，埃克森美孚、雪佛龙、壳牌、英国石油公司（BP）和道达尔能源今年的产量可能会增长3.9%，2026年增长4.7%。这些增幅（包括新项目和收购）似乎旨在抓住明年下半年预期中的油价上涨机会。这些公司正在裁员、削减低碳投资并减少股票回购，以便将资金集中投入到石油和天然气生产上。石油和天然气业务仍是该行业绝大部分利润的来源，且提供了高于低碳投资的回报。（彭博）,石油巨头们计划提高产量，恐将加剧全球供应过剩
2025-10-31 23:15:01,尽管原油价格疲软，且OPEC+供应增加，但全球最大的石油公司预计仍将推进加快产量增长的计划。综合分析师们的估计，埃克森美孚、雪佛龙、壳牌、英国石油公司（BP）和道达尔能源今年的产量可能会增长3.9%，2026年增长4.7%。这些增幅（包括新项目和收购）似乎旨在抓住明年下半年预期中的油价上涨机会。这些公司正在裁员、削减低碳投资并减少股票回购，以便将资金集中投入到石油和天然气生产上。石油和天然气业务仍是该行业绝大部分利润的来源，且提供了高于低碳投资的回报。（彭博）,石油巨头们计划提高产量，恐将加剧全球供应过剩
2025-10-31 23:05:26,Lupeng Pharmaceutical申请香港IPO。,
2025-10-31 23:00:20,"纯碱夜盘收跌2.19%，甲醇跌2.09%，合成橡胶跌2.06%，棕榈油、20号胶、菜油、烧碱、PVC、玻璃、橡胶至多跌1.66%，螺纹钢跌0.68%，焦炭跌0.61%，焦煤跌0.58%。

菜粕、低硫燃油、燃油夜盘至多收涨1.21%，铁矿石涨0.13%。",内盘期货夜市多数收跌，纯碱、甲醇、合成橡胶跌超2%，双焦跌约0.6%
2025-10-31 23:00:20,"纯碱夜盘收跌2.19%，甲醇跌2.09%，合成橡胶跌2.06%，棕榈油、20号胶、菜油、烧碱、PVC、玻璃、橡胶至多跌1.66%，螺纹钢跌0.68%，焦炭跌0.61%，焦煤跌0.58%。

菜粕、低硫燃油、燃油夜盘至多收涨1.21%，铁矿石涨0.13%。",内盘期货夜市多数收跌，纯碱、甲醇、合成橡胶跌超2%，双焦跌约0.6%
2025-10-31 23:00:20,"纯碱夜盘收跌2.19%，甲醇跌2.09%，合成橡胶跌2.06%，棕榈油、20号胶、菜油、烧碱、PVC、玻璃、橡胶至多跌1.66%，螺纹钢跌0.68%，焦炭跌0.61%，焦煤跌0.58%。

菜粕、低硫燃油、燃油夜盘至多收涨1.21%，铁矿石涨0.13%。",内盘期货夜市多数收跌，纯碱、甲醇、合成橡胶跌超2%，双焦跌约0.6%
2025-10-31 23:00:20,"纯碱夜盘收跌2.19%，甲醇跌2.09%，合成橡胶跌2.06%，棕榈油、20号胶、菜油、烧碱、PVC、玻璃、橡胶至多跌1.66%，螺纹钢跌0.68%，焦炭跌0.61%，焦煤跌0.58%。

菜粕、低硫燃油、燃油夜盘至多收涨1.21%，铁矿石涨0.13%。",内盘期货夜市多数收跌，纯碱、甲醇、合成橡胶跌超2%，双焦跌约0.6%
2025-10-31 22:48:05,隔夜指数掉期显示，美联储12月降息概率降至大约50%。（彭博）,
2025-10-31 22:48:05,隔夜指数掉期显示，美联储12月降息概率降至大约50%。（彭博）,
2025-10-31 22:48:05,隔夜指数掉期显示，美联储12月降息概率降至大约50%。（彭博）,
2025-10-31 22:48:05,隔夜指数掉期显示，美联储12月降息概率降至大约50%。（彭博）,
2025-10-31 22:48:05,隔夜指数掉期显示，美联储12月降息概率降至大约50%。（彭博）,
2025-10-31 22:48:05,隔夜指数掉期显示，美联储12月降息概率降至大约50%。（彭博）,
2025-10-31 22:42:08,纳斯达克综合指数日内涨幅重新扩大至1.0%，报23834.71点。,
2025-10-31 22:41:20,"10月份，日本10年期国债收益率累计上涨2.1个基点，最终报1.669%；10月1-10日持续震荡上行，最高达到1.705%，随后回落，17日跌至1.612%、反弹之后一直持稳，月内过半时间交投于1.660%附近。

日本剩余40年到期的简单收益率国债收益率累跌8.4个基点，报3.064%，10月7日涨至3.351%，随后逐步回落，10月30日跌至3.028%。",
2025-10-31 22:35:44,Artificial Intelligent Interconnection申请香港IPO。,
2025-10-31 22:29:24,"Getty Images Holdings Inc.高开将近60%，随后逐步回吐涨幅，目前涨18%。

该公司宣布，与Perplexity AI达成持续多年的许可协议。",
2025-10-31 22:29:24,"Getty Images Holdings Inc.高开将近60%，随后逐步回吐涨幅，目前涨18%。

该公司宣布，与Perplexity AI达成持续多年的许可协议。",
2025-10-31 22:27:56,"房利美股价跌超10%，创8月11日以来盘中新低。

房地美也跌7%。",
2025-10-31 22:27:56,"房利美股价跌超10%，创8月11日以来盘中新低。

房地美也跌7%。",
2025-10-31 22:25:54,埃克森美孚：人工智能（AI）在提高（石油天然气）生产方面有巨大的机会。,
2025-10-31 22:25:54,埃克森美孚：人工智能（AI）在提高（石油天然气）生产方面有巨大的机会。,
2025-10-31 22:25:54,埃克森美孚：人工智能（AI）在提高（石油天然气）生产方面有巨大的机会。,
2025-10-31 22:23:38,艾伯维CEO：美国总统特朗普的政府侧重于在IRA（个人退休账户）实施更大力度的（医药）降价。,
2025-10-31 22:23:38,艾伯维CEO：美国总统特朗普的政府侧重于在IRA（个人退休账户）实施更大力度的（医药）降价。,
2025-10-31 22:21:17,摩根士丹利：由于ETF和各国央行的强劲实物需求，以及经济前景依然不确定，黄金价格有望在2026年年中升至每盎司4500美元（此前预计为2026年下半年达到4500美元）。,
2025-10-31 22:21:17,摩根士丹利：由于ETF和各国央行的强劲实物需求，以及经济前景依然不确定，黄金价格有望在2026年年中升至每盎司4500美元（此前预计为2026年下半年达到4500美元）。,
2025-10-31 22:21:17,摩根士丹利：由于ETF和各国央行的强劲实物需求，以及经济前景依然不确定，黄金价格有望在2026年年中升至每盎司4500美元（此前预计为2026年下半年达到4500美元）。,
2025-10-31 22:20:38,"美国能源部长Wright ：美国与加拿大之间的贸易关系出现裂痕，这背后有很不错的理由。

目标是，让两国重返谈判桌。

希望看到两国在石油、天然气、矿物领域合作。",
2025-10-31 22:20:38,"美国能源部长Wright ：美国与加拿大之间的贸易关系出现裂痕，这背后有很不错的理由。

目标是，让两国重返谈判桌。

希望看到两国在石油、天然气、矿物领域合作。",
2025-10-31 22:20:38,"美国能源部长Wright ：美国与加拿大之间的贸易关系出现裂痕，这背后有很不错的理由。

目标是，让两国重返谈判桌。

希望看到两国在石油、天然气、矿物领域合作。",
2025-10-31 22:20:38,"美国能源部长Wright ：美国与加拿大之间的贸易关系出现裂痕，这背后有很不错的理由。

目标是，让两国重返谈判桌。

希望看到两国在石油、天然气、矿物领域合作。",
2025-10-31 22:20:38,"美国能源部长Wright ：美国与加拿大之间的贸易关系出现裂痕，这背后有很不错的理由。

目标是，让两国重返谈判桌。

希望看到两国在石油、天然气、矿物领域合作。",
2025-10-31 22:20:38,"美国能源部长Wright ：美国与加拿大之间的贸易关系出现裂痕，这背后有很不错的理由。

目标是，让两国重返谈判桌。

希望看到两国在石油、天然气、矿物领域合作。",
2025-10-31 22:19:53,美国能源部长Wright ：美国讨论向欧洲输送更多石油和天然气。,
2025-10-31 22:19:53,美国能源部长Wright ：美国讨论向欧洲输送更多石油和天然气。,
2025-10-31 22:19:53,美国能源部长Wright ：美国讨论向欧洲输送更多石油和天然气。,
2025-10-31 22:19:53,美国能源部长Wright ：美国讨论向欧洲输送更多石油和天然气。,
2025-10-31 22:19:53,美国能源部长Wright ：美国讨论向欧洲输送更多石油和天然气。,
2025-10-31 22:19:53,美国能源部长Wright ：美国讨论向欧洲输送更多石油和天然气。,
2025-10-31 22:14:39,"现代汽车集团表示，正与英伟达合作建设一家人工智能(AI)工厂，以加速车载AI、自动驾驶、智能工厂及机器人解决方案的模型训练、验证与部署。Blackwell AI Factory将向车队提供AI驱动的移动解决方案支持。

双方将确保通过5万块Blackwell GPUs实现AI模型的集成化训练、验证与部署。

将促成约30亿美元投资，以推进韩国的实体化AI格局。

两家公司将与韩国政府相关方协作，加速该国人工智能生态系统的发展。

此举旨在支持韩国政府建设国家实体化AI集群的倡议。",现代汽车与英伟达将携手打造AI工厂，支持韩国AI生态的发展
2025-10-31 22:14:39,"现代汽车集团表示，正与英伟达合作建设一家人工智能(AI)工厂，以加速车载AI、自动驾驶、智能工厂及机器人解决方案的模型训练、验证与部署。Blackwell AI Factory将向车队提供AI驱动的移动解决方案支持。

双方将确保通过5万块Blackwell GPUs实现AI模型的集成化训练、验证与部署。

将促成约30亿美元投资，以推进韩国的实体化AI格局。

两家公司将与韩国政府相关方协作，加速该国人工智能生态系统的发展。

此举旨在支持韩国政府建设国家实体化AI集群的倡议。",现代汽车与英伟达将携手打造AI工厂，支持韩国AI生态的发展
2025-10-31 22:10:23,"美国财政部宣布，未来六个月（至2026年4月）的新版Series I债券利率为4.03%。

此前，至10月份的Series I债券利率为3.98%。",
2025-10-31 22:10:23,"美国财政部宣布，未来六个月（至2026年4月）的新版Series I债券利率为4.03%。

此前，至10月份的Series I债券利率为3.98%。",
2025-10-31 22:09:13,淡水河谷：公司处于兑现2025年业绩指引的正轨之上。,
2025-10-31 22:09:13,淡水河谷：公司处于兑现2025年业绩指引的正轨之上。,
2025-10-31 22:07:37,中国证监会发布了《公开募集证券投资基金业绩比较基准指引（征求意见稿）》，中国证券投资基金业协会同步发布了操作细则（征求意见稿），拟要求定期对基金偏离业绩比较基准的潜在风险进行全面评估，避免基金实际投资风格出现漂移情况。,中基协：拟要求定期对基金偏离业绩比较基准情况评估
2025-10-31 22:07:37,中国证监会发布了《公开募集证券投资基金业绩比较基准指引（征求意见稿）》，中国证券投资基金业协会同步发布了操作细则（征求意见稿），拟要求定期对基金偏离业绩比较基准的潜在风险进行全面评估，避免基金实际投资风格出现漂移情况。,中基协：拟要求定期对基金偏离业绩比较基准情况评估
2025-10-31 22:07:37,中国证监会发布了《公开募集证券投资基金业绩比较基准指引（征求意见稿）》，中国证券投资基金业协会同步发布了操作细则（征求意见稿），拟要求定期对基金偏离业绩比较基准的潜在风险进行全面评估，避免基金实际投资风格出现漂移情况。,中基协：拟要求定期对基金偏离业绩比较基准情况评估
2025-10-31 22:06:35,从多个信源获悉，北银理财董事会同意聘任赵蕾为公司首席合规官，至其任职资格获得国家金融监督管理总局北京监管局核准之日前，由其代为履行首席合规官职责。（21财经）,赵蕾获聘北银理财首席合规官
2025-10-31 22:06:35,从多个信源获悉，北银理财董事会同意聘任赵蕾为公司首席合规官，至其任职资格获得国家金融监督管理总局北京监管局核准之日前，由其代为履行首席合规官职责。（21财经）,赵蕾获聘北银理财首席合规官
2025-10-31 22:06:35,从多个信源获悉，北银理财董事会同意聘任赵蕾为公司首席合规官，至其任职资格获得国家金融监督管理总局北京监管局核准之日前，由其代为履行首席合规官职责。（21财经）,赵蕾获聘北银理财首席合规官
2025-10-31 22:05:31,综合乌克兰“RBC.UA”新闻网等媒体报道，乌克兰总统泽连斯基10月31日称，乌军正准备于近期再对俄罗斯目标发动远程打击。据乌克兰“RBC.UA”新闻网报道，泽连斯基当天在社交媒体上发帖称，已与乌克兰国家安全局以及情报部门负责人确定一些目标，乌方将于近期首先对这些目标发动远程打击。泽连斯基还称，他已指示加强与伙伴合作，就针对俄方的制裁措施进行协调。（环球网）,乌媒：泽连斯基称，乌军准备近期再对俄目标发动远程打击
2025-10-31 22:05:31,综合乌克兰“RBC.UA”新闻网等媒体报道，乌克兰总统泽连斯基10月31日称，乌军正准备于近期再对俄罗斯目标发动远程打击。据乌克兰“RBC.UA”新闻网报道，泽连斯基当天在社交媒体上发帖称，已与乌克兰国家安全局以及情报部门负责人确定一些目标，乌方将于近期首先对这些目标发动远程打击。泽连斯基还称，他已指示加强与伙伴合作，就针对俄方的制裁措施进行协调。（环球网）,乌媒：泽连斯基称，乌军准备近期再对俄目标发动远程打击
2025-10-31 22:05:24,"据美国纽约联储数据，上个交易日（10月30日）担保隔夜融资利率（SOFR）报4.04%，之前一天报4.27%。

上个交易日有效的联邦基金利率报3.87%，之前一天报4.12%。",
2025-10-31 22:05:24,"据美国纽约联储数据，上个交易日（10月30日）担保隔夜融资利率（SOFR）报4.04%，之前一天报4.27%。

上个交易日有效的联邦基金利率报3.87%，之前一天报4.12%。",
2025-10-31 22:05:24,"据美国纽约联储数据，上个交易日（10月30日）担保隔夜融资利率（SOFR）报4.04%，之前一天报4.27%。

上个交易日有效的联邦基金利率报3.87%，之前一天报4.12%。",
2025-10-31 22:05:24,"据美国纽约联储数据，上个交易日（10月30日）担保隔夜融资利率（SOFR）报4.04%，之前一天报4.27%。

上个交易日有效的联邦基金利率报3.87%，之前一天报4.12%。",
2025-10-31 22:05:24,"据美国纽约联储数据，上个交易日（10月30日）担保隔夜融资利率（SOFR）报4.04%，之前一天报4.27%。

上个交易日有效的联邦基金利率报3.87%，之前一天报4.12%。",
2025-10-31 22:04:12,据港交所文件，10月31日，苏州天瞳威视电子科技股份有限公司向港交所递交上市申请书，联席保荐人为中银国际、汇丰、华泰国际。,天瞳威视向港交所递交上市申请
2025-10-31 22:04:12,据港交所文件，10月31日，苏州天瞳威视电子科技股份有限公司向港交所递交上市申请书，联席保荐人为中银国际、汇丰、华泰国际。,天瞳威视向港交所递交上市申请
2025-10-31 22:03:58,据港交所文件，10月31日，南京硅基智能科技集团股份有限公司向港交所递交上市申请书，联席保荐人为招银国际、星展银行。,硅基智能向港交所递交上市申请
2025-10-31 22:03:58,据港交所文件，10月31日，南京硅基智能科技集团股份有限公司向港交所递交上市申请书，联席保荐人为招银国际、星展银行。,硅基智能向港交所递交上市申请
2025-10-31 22:00:41,"英伟达一度上涨大约2.5%，报207.97美元。

据FactSet，高盛在其业绩报告披露前上调股价目标至240美元（之前为228.54美元）、重申评级为买入。

分析师James Schneider认为，在大型科技公司和云公司的AI基础设施需求的助推之下，英伟达业绩将继续表现强劲。",
2025-10-31 22:00:41,"英伟达一度上涨大约2.5%，报207.97美元。

据FactSet，高盛在其业绩报告披露前上调股价目标至240美元（之前为228.54美元）、重申评级为买入。

分析师James Schneider认为，在大型科技公司和云公司的AI基础设施需求的助推之下，英伟达业绩将继续表现强劲。",
2025-10-31 21:58:52,白宫国家经济委员会主任凯文·哈塞特表示，我们预计第三季度GDP增速接近4%。政府停摆看起来可能会显著拉低这一数字，尤其是进入第四季度之际。美联储在最近的会议上降低利率的决定是正确的。美联储正在“背离”未来降息的“承诺”，这“令人费解”。,白宫国家经济委员会主任哈塞特：第三季度经济增长率料接近4%
2025-10-31 21:58:52,白宫国家经济委员会主任凯文·哈塞特表示，我们预计第三季度GDP增速接近4%。政府停摆看起来可能会显著拉低这一数字，尤其是进入第四季度之际。美联储在最近的会议上降低利率的决定是正确的。美联储正在“背离”未来降息的“承诺”，这“令人费解”。,白宫国家经济委员会主任哈塞特：第三季度经济增长率料接近4%
2025-10-31 21:58:52,白宫国家经济委员会主任凯文·哈塞特表示，我们预计第三季度GDP增速接近4%。政府停摆看起来可能会显著拉低这一数字，尤其是进入第四季度之际。美联储在最近的会议上降低利率的决定是正确的。美联储正在“背离”未来降息的“承诺”，这“令人费解”。,白宫国家经济委员会主任哈塞特：第三季度经济增长率料接近4%
2025-10-31 21:58:52,白宫国家经济委员会主任凯文·哈塞特表示，我们预计第三季度GDP增速接近4%。政府停摆看起来可能会显著拉低这一数字，尤其是进入第四季度之际。美联储在最近的会议上降低利率的决定是正确的。美联储正在“背离”未来降息的“承诺”，这“令人费解”。,白宫国家经济委员会主任哈塞特：第三季度经济增长率料接近4%
2025-10-31 21:58:52,白宫国家经济委员会主任凯文·哈塞特表示，我们预计第三季度GDP增速接近4%。政府停摆看起来可能会显著拉低这一数字，尤其是进入第四季度之际。美联储在最近的会议上降低利率的决定是正确的。美联储正在“背离”未来降息的“承诺”，这“令人费解”。,白宫国家经济委员会主任哈塞特：第三季度经济增长率料接近4%
2025-10-31 21:58:52,白宫国家经济委员会主任凯文·哈塞特表示，我们预计第三季度GDP增速接近4%。政府停摆看起来可能会显著拉低这一数字，尤其是进入第四季度之际。美联储在最近的会议上降低利率的决定是正确的。美联储正在“背离”未来降息的“承诺”，这“令人费解”。,白宫国家经济委员会主任哈塞特：第三季度经济增长率料接近4%
2025-10-31 21:48:56,毕马威的管理层将开始在年度绩效评估中审查员工使用公司人工智能(AI)工具的情况，这表明该技术正在迅速重塑咨询行业的格局。毕马威全球人工智能人才负责人Niale Cleobury称，该公司已经通过微软Copilot等工具的数据来追踪员工使用AI的情况。在2026年度绩效考核中，员工将被评估其达成公司AI目标的成效。（彭博）,毕马威绩效考核新标准：会用AI成员工必修课
