datetime,content,title
2025-09-30 23:44:09,"福特汽车CEO Jim Farley：美国总统特朗普废止前总统拜登电动汽车税收抵免政策之后，10月份的电动汽车需求/销量恐怕将被腰斩。

行业了解到，就当下的美国时局而言，混合动力等“半电动”汽车可能更容易让消费者接受。",
2025-09-30 23:40:12,"明晟公司MSCI北欧国家指数跌0.60%，报347.22点，创9月9日以来收盘新低，9月份累计上涨0.46%。

在十个板块中，北欧电信服务板块领跌。

流媒体音乐公司Spotify Technology SA跌4.7%，对指数的拖累最大、且在一众北欧个股里跌幅最大。",
2025-09-30 23:40:12,"明晟公司MSCI北欧国家指数跌0.60%，报347.22点，创9月9日以来收盘新低，9月份累计上涨0.46%。

在十个板块中，北欧电信服务板块领跌。

流媒体音乐公司Spotify Technology SA跌4.7%，对指数的拖累最大、且在一众北欧个股里跌幅最大。",
2025-09-30 23:37:40,英国央行副行长Breeden：对通胀上行的管理带来其他方面的风险。,
2025-09-30 23:37:40,英国央行副行长Breeden：对通胀上行的管理带来其他方面的风险。,
2025-09-30 23:36:41,"韩国LG Electronics Inc.（066570.KS）将印度业务IPO的发行价指导区间设在每股1080-1140印度卢比。

该公司寻求募资大约13亿美元。

据知情人士透露，该公司寻求让印度业务获得至多7740亿卢比估值。（彭博）",
2025-09-30 23:36:41,"韩国LG Electronics Inc.（066570.KS）将印度业务IPO的发行价指导区间设在每股1080-1140印度卢比。

该公司寻求募资大约13亿美元。

据知情人士透露，该公司寻求让印度业务获得至多7740亿卢比估值。（彭博）",
2025-09-30 23:36:41,"韩国LG Electronics Inc.（066570.KS）将印度业务IPO的发行价指导区间设在每股1080-1140印度卢比。

该公司寻求募资大约13亿美元。

据知情人士透露，该公司寻求让印度业务获得至多7740亿卢比估值。（彭博）",
2025-09-30 23:36:41,"韩国LG Electronics Inc.（066570.KS）将印度业务IPO的发行价指导区间设在每股1080-1140印度卢比。

该公司寻求募资大约13亿美元。

据知情人士透露，该公司寻求让印度业务获得至多7740亿卢比估值。（彭博）",
2025-09-30 23:32:22,"美国财政部拍卖六周期国债，得标利率4.020%，投标倍数2.58。

拍卖52周期国债，得标利率3.540%，投标倍数2.92。",
2025-09-30 23:32:22,"美国财政部拍卖六周期国债，得标利率4.020%，投标倍数2.58。

拍卖52周期国债，得标利率3.540%，投标倍数2.92。",
2025-09-30 23:31:01,"德国DAX 30指数收涨0.57%，报23880.72点，9月份累计下跌0.09%，三季度累跌约0.26%，1-9月份累计上涨大约19.95%、5月份以来持续高位震荡。

法国CAC 40指数收涨0.19%，报7895.94点，9月份累涨2.49%，三季度累涨约3.13%。

意大利富时MIB指数收涨0.40%，报42725.32点，9月份累涨1.25%，三季度累涨约7.51%，富时意大利综合股价银行指数9月份累涨1.11%，三季度累涨14.30%，2025年头三个季度累涨将近50.77%。

英国富时100指数收涨0.54%，报9350.43点，9月份累涨1.78%，三季度累涨6.27%；富时250指数9月份累涨1.90%，富时350指数9月份累涨1.79%。

9月份，荷兰AEX指数累计上涨5.15%，丹麦OMX哥本哈根20指数累跌3.13%、哥本哈根25指数累跌2.30%，瑞士市场指数累跌0.64%、瑞士表现指数累跌1.08%，波兰华沙WIG 20指数累涨1.20%。",德国1-9月涨约20%，意大利银行板块同期涨约51%
2025-09-30 23:31:01,"德国DAX 30指数初步收涨0.58%，报23881.92点，9月份大致持平。

法国股指初步收平，9月份累涨约2.2%。

意大利股指初步收涨0.45%、9月份累涨约1.2%，银行指数涨1.05%、9月份累涨约1.1%。

英国股指初步收涨0.56%。",
2025-09-30 23:31:01,"德国DAX 30指数初步收涨0.58%，报23881.92点，9月份大致持平。

法国股指初步收平，9月份累涨约2.2%。

意大利股指初步收涨0.45%、9月份累涨约1.2%，银行指数涨1.05%、9月份累涨约1.1%。

英国股指初步收涨0.56%。",
2025-09-30 23:31:01,"德国DAX 30指数收涨0.57%，报23880.72点，9月份累计下跌0.09%，三季度累跌约0.26%，1-9月份累计上涨大约19.95%、5月份以来持续高位震荡。

法国CAC 40指数收涨0.19%，报7895.94点，9月份累涨2.49%，三季度累涨约3.13%。

意大利富时MIB指数收涨0.40%，报42725.32点，9月份累涨1.25%，三季度累涨约7.51%，富时意大利综合股价银行指数9月份累涨1.11%，三季度累涨14.30%，2025年头三个季度累涨将近50.77%。

英国富时100指数收涨0.54%，报9350.43点，9月份累涨1.78%，三季度累涨6.27%；富时250指数9月份累涨1.90%，富时350指数9月份累涨1.79%。

9月份，荷兰AEX指数累计上涨5.15%，丹麦OMX哥本哈根20指数累跌3.13%、哥本哈根25指数累跌2.30%，瑞士市场指数累跌0.64%、瑞士表现指数累跌1.08%，波兰华沙WIG 20指数累涨1.20%。",德国1-9月涨约20%，意大利银行板块同期涨约51%
2025-09-30 23:30:57,"欧洲STOXX 600指数收涨0.48%，报558.18点，9月份累计上涨1.46%，三季度累计上涨大约3.05%，1-9月累计上涨9.96%。

欧元区STOXX 50指数收涨0.42%，报5529.96点，9月份累涨3.33%，三季度累涨约4.28%，2025年头三个季度累涨将近12.95%。

富时泛欧绩优300指数收涨0.46%，报2218.64点，9月份累涨1.68%。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股头三个季度涨约13%
2025-09-30 23:30:57,"欧洲STOXX 600指数收涨0.48%，报558.18点，9月份累计上涨1.46%，三季度累计上涨大约3.05%，1-9月累计上涨9.96%。

欧元区STOXX 50指数收涨0.42%，报5529.96点，9月份累涨3.33%，三季度累涨约4.28%，2025年头三个季度累涨将近12.95%。

富时泛欧绩优300指数收涨0.46%，报2218.64点，9月份累涨1.68%。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股头三个季度涨约13%
2025-09-30 23:30:57,"欧洲STOXX 600指数初步收涨0.42%，报557.88点，9月份累计上涨大约1.4%。

欧元区STOXX 50指数初步收涨0.38%，报5527.91点，9月份累涨约3.3%。

富时泛欧绩优300指数初步收涨0.41%，报2217.40点。",欧元区蓝筹股9月份涨超3%
2025-09-30 23:30:57,"欧洲STOXX 600指数初步收涨0.42%，报557.88点，9月份累计上涨大约1.4%。

欧元区STOXX 50指数初步收涨0.38%，报5527.91点，9月份累涨约3.3%。

富时泛欧绩优300指数初步收涨0.41%，报2217.40点。",欧元区蓝筹股9月份涨超3%
2025-09-30 23:30:57,"欧洲STOXX 600指数收涨0.48%，报558.18点，9月份累计上涨1.46%，三季度累计上涨大约3.05%，1-9月累计上涨9.96%。

欧元区STOXX 50指数收涨0.42%，报5529.96点，9月份累涨3.33%，三季度累涨约4.28%，2025年头三个季度累涨将近12.95%。

富时泛欧绩优300指数收涨0.46%，报2218.64点，9月份累涨1.68%。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股头三个季度涨约13%
2025-09-30 23:30:57,"欧洲STOXX 600指数初步收涨0.42%，报557.88点，9月份累计上涨大约1.4%。

欧元区STOXX 50指数初步收涨0.38%，报5527.91点，9月份累涨约3.3%。

富时泛欧绩优300指数初步收涨0.41%，报2217.40点。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股涨超3%
2025-09-30 23:30:57,"欧洲STOXX 600指数收涨0.48%，报558.18点，9月份累计上涨1.46%，三季度累计上涨大约3.05%，1-9月累计上涨9.96%。

欧元区STOXX 50指数收涨0.42%，报5529.96点，9月份累涨3.33%，三季度累涨约4.28%，2025年头三个季度累涨将近12.95%。

富时泛欧绩优300指数收涨0.46%，报2218.64点，9月份累涨1.68%。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股头三个季度涨约13%
2025-09-30 23:30:57,"欧洲STOXX 600指数收涨0.48%，报558.18点，9月份累计上涨1.46%，三季度累计上涨大约3.05%，1-9月累计上涨9.96%。

欧元区STOXX 50指数收涨0.42%，报5529.96点，9月份累涨3.33%，三季度累涨约4.28%，2025年头三个季度累涨将近12.95%。

富时泛欧绩优300指数收涨0.46%，报2218.64点，9月份累涨1.68%。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股头三个季度涨约13%
2025-09-30 23:30:57,"欧洲STOXX 600指数收涨0.48%，报558.18点，9月份累计上涨1.46%，三季度累计上涨大约3.05%，1-9月累计上涨9.96%。

欧元区STOXX 50指数收涨0.42%，报5529.96点，9月份累涨3.33%，三季度累涨约4.28%，2025年头三个季度累涨将近12.95%。

富时泛欧绩优300指数收涨0.46%，报2218.64点，9月份累涨1.68%。",欧洲股市9月创2019年以来最佳同期表现，欧元区蓝筹股头三个季度涨约13%
2025-09-30 23:26:37,Veritas持股的软件公司Anthology申请破产。,
2025-09-30 23:23:55,尼日利亚石油部门官员Heineken Lokpobiri：我们还没有超过石油输出国组织（OPEC）石油生产政策所给出的配额。,
2025-09-30 23:23:55,尼日利亚石油部门官员Heineken Lokpobiri：我们还没有超过石油输出国组织（OPEC）石油生产政策所给出的配额。,
2025-09-30 23:21:56,维斯塔斯风力技术集团宣布，在意大利获得三份订单，合计94 MW。,
2025-09-30 23:21:56,维斯塔斯风力技术集团宣布，在意大利获得三份订单，合计94 MW。,
2025-09-30 23:18:29,"美国参议院少数党领袖舒默表示，政府正迈向关门，因为共和党试图迫使民主党接受“他们的党派法案”。

舒默在参议院发言说：“仍然还有机会”，午夜到来前共和党人还有时间严肃认真对待此事。

舒默表示，特朗普尚未完全理解共和党在医疗问题上造成的损害。

“当我们昨天告诉他这一点时，他似乎并不知情”，舒默说。",美国参议院民主党领袖：政府迈向停摆，这都是共和党的错
2025-09-30 23:18:29,"美国参议院少数党领袖舒默表示，政府正迈向关门，因为共和党试图迫使民主党接受“他们的党派法案”。

舒默在参议院发言说：“仍然还有机会”，午夜到来前共和党人还有时间严肃认真对待此事。

舒默表示，特朗普尚未完全理解共和党在医疗问题上造成的损害。

“当我们昨天告诉他这一点时，他似乎并不知情”，舒默说。",美国参议院民主党领袖：政府迈向停摆，这都是共和党的错
2025-09-30 23:17:14,Oklo Inc.的CEO Jacob DeWitte：本公司计划2026年年中（入网）规划中的三座美国核反应堆的第一座。（彭博电视）,
2025-09-30 23:17:14,Oklo Inc.的CEO Jacob DeWitte：本公司计划2026年年中（入网）规划中的三座美国核反应堆的第一座。（彭博电视）,
2025-09-30 23:13:43,"美国财政部将在10月2日供应1050亿美元四周期国债和900亿美元八周期国债。

将供应670亿美元四个月期国债。",特朗普政府提高本周的4/8周期国债拍卖规模
2025-09-30 23:13:43,"美国财政部将在10月2日供应1050亿美元四周期国债和900亿美元八周期国债。

将供应670亿美元四个月期国债。",特朗普政府提高本周的4/8周期国债拍卖规模
2025-09-30 23:13:43,"美国财政部将在10月2日供应1050亿美元四周期国债和900亿美元八周期国债。

将供应670亿美元四个月期国债。",特朗普政府提高本周的4/8周期国债拍卖规模
2025-09-30 23:13:43,"美国财政部将在10月2日供应1050亿美元四周期国债和900亿美元八周期国债。

将供应670亿美元四个月期国债。",特朗普政府提高本周的4/8周期国债拍卖规模
2025-09-30 23:08:58,"Prosus在9月22-26日回购158万股股票，均价57.5467欧元，总计0.907亿欧元（折合1.064亿美元）。

Naspers同期回购7.5461万股股票，均价5980.9913南非兰特，总计4.513亿兰特（折合0.261亿美元）。",
2025-09-30 23:08:58,"Prosus在9月22-26日回购158万股股票，均价57.5467欧元，总计0.907亿欧元（折合1.064亿美元）。

Naspers同期回购7.5461万股股票，均价5980.9913南非兰特，总计4.513亿兰特（折合0.261亿美元）。",
2025-09-30 23:08:58,"Prosus在9月22-26日回购158万股股票，均价57.5467欧元，总计0.907亿欧元（折合1.064亿美元）。

Naspers同期回购7.5461万股股票，均价5980.9913南非兰特，总计4.513亿兰特（折合0.261亿美元）。",
2025-09-30 23:08:58,"Prosus在9月22-26日回购158万股股票，均价57.5467欧元，总计0.907亿欧元（折合1.064亿美元）。

Naspers同期回购7.5461万股股票，均价5980.9913南非兰特，总计4.513亿兰特（折合0.261亿美元）。",
2025-09-30 23:08:24,波音公司与罗尔斯-罗伊斯洽谈737后续机型的引擎（供应）。（英国金融时报）,
2025-09-30 23:08:24,波音公司与罗尔斯-罗伊斯洽谈737后续机型的引擎（供应）。（英国金融时报）,
2025-09-30 23:02:39,人工智能（AI）初创公司Vercel按93亿美元估值融资3亿美元，由Accel和GIC领投。,
2025-09-30 23:02:39,人工智能（AI）初创公司Vercel按93亿美元估值融资3亿美元，由Accel和GIC领投。,
2025-09-30 23:00:59,"亚马逊推出Echo Dot MAX智能音箱。

发布经过重新设计的8英寸和11英寸Echo产品。

针对Alexa+设计的新款Echo设备起售价99美元。",
2025-09-30 23:00:59,"亚马逊推出Echo Dot MAX智能音箱。

发布经过重新设计的8英寸和11英寸Echo产品。

针对Alexa+设计的新款Echo设备起售价99美元。",
2025-09-30 23:00:59,"亚马逊推出Echo Dot MAX智能音箱。

发布经过重新设计的8英寸和11英寸Echo产品。

针对Alexa+设计的新款Echo设备起售价99美元。",
2025-09-30 23:00:40,埃克森美孚到2027年年底这段时期将在欧盟范围和挪威裁减大约1200个岗位。,
2025-09-30 23:00:40,埃克森美孚到2027年年底这段时期将在欧盟范围和挪威裁减大约1200个岗位。,
2025-09-30 23:00:40,埃克森美孚到2027年年底这段时期将在欧盟范围和挪威裁减大约1200个岗位。,
2025-09-30 22:59:24,欧盟委员会主席冯德莱恩：讨论了强化欧元的国际地位。,
2025-09-30 22:59:24,欧盟委员会主席冯德莱恩：讨论了强化欧元的国际地位。,
2025-09-30 22:59:24,欧盟委员会主席冯德莱恩：讨论了强化欧元的国际地位。,
2025-09-30 22:59:24,欧盟委员会主席冯德莱恩：讨论了强化欧元的国际地位。,
2025-09-30 22:59:24,欧盟委员会主席冯德莱恩：讨论了强化欧元的国际地位。,
2025-09-30 22:59:24,欧盟委员会主席冯德莱恩：讨论了强化欧元的国际地位。,
2025-09-30 22:57:09,"据知情人士透露，美国总统特朗普女婿库什纳（Jared Kushner）从中撮合，为加州视频游戏制作商Redwood和沙特主权财富基金“搭桥牵线”，在数月的磋商中扮演中心角色。

库什纳在沙特的秘密对话为55亿美元收购艺电（EA）批评了道路。（彭博）",
2025-09-30 22:57:09,"据知情人士透露，美国总统特朗普女婿库什纳（Jared Kushner）从中撮合，为加州视频游戏制作商Redwood和沙特主权财富基金“搭桥牵线”，在数月的磋商中扮演中心角色。

库什纳在沙特的秘密对话为55亿美元收购艺电（EA）批评了道路。（彭博）",
2025-09-30 22:57:09,"据知情人士透露，美国总统特朗普女婿库什纳（Jared Kushner）从中撮合，为加州视频游戏制作商Redwood和沙特主权财富基金“搭桥牵线”，在数月的磋商中扮演中心角色。

库什纳在沙特的秘密对话为55亿美元收购艺电（EA）批评了道路。（彭博）",
2025-09-30 22:55:37,"巴基斯坦军方30日说，巴陆军火箭部队当天成功试射自主研发的“法塔赫-4”陆基巡航导弹。

巴基斯坦三军新闻局发表声明说，该导弹系统能够高精度打击750公里外的目标，配备了先进的航空电子设备和导航辅助设备，能够根据地形特点躲避敌军的导弹防御系统，增强对敌打击能力。

巴武装部队高级军官及项目参研参试科学家和工程师一同见证试射过程。

巴基斯坦总统扎尔达里和总理夏巴兹向导弹成功试射表示祝贺。（新华社）",巴基斯坦成功试射“法塔赫-4”巡航导弹
2025-09-30 22:51:04,赛诺菲遭到欧盟委员会反垄断监管人员们的突击检查，与季节性流感疫苗相关的反垄断案件让欧盟对该公司“感到失望”。,
2025-09-30 22:51:04,赛诺菲遭到欧盟委员会反垄断监管人员们的突击检查，与季节性流感疫苗相关的反垄断案件让欧盟对该公司“感到失望”。,
2025-09-30 22:46:09,随着日本央行启动货币紧缩政策，引发交易热潮，日元场外利率衍生品的成交额较三年前大幅增长。根据国际清算银行（BIS）三年一次的调查，4月份日元合约的日均成交额达到4110亿美元，较2022年水平大幅增长684%。BIS研究人员将这一激增形容为“显著”。日元已成为全球第四大利率衍生品交易市场，占全球市场份额的5.2%，超过了澳元和加元。与此同时，欧元成交额几乎翻倍至3.02万亿美元，自2013年以来首次超过美元，尽管美元在交易所交易合约中仍占主导地位。,日本利率衍生品交易激增684%，央行加息重振市场
2025-09-30 22:45:11,前英国官员Nigel Farage回应首相斯塔默讲话，称：斯塔默的论调威胁到英国官员们的安全。,
2025-09-30 22:45:11,英国首相斯塔默（Keir Starmer）在工党年会上发表讲话，呼吁英国工薪阶层坚持支持工党政府，反对左右两派的批评。斯塔默质疑法拉奇（Nigel Farage）的“改革英国”的爱国主义，他说：“你上次听到法拉奇对英国未来发表积极言论是什么时候？”斯塔默敦促党员保持信念，强调过去的政策，并表示工党已经帮助那些工作受到唐纳德·特朗普总统关税威胁的工人。对此，法拉奇回应称，斯塔默的论调威胁到英国官员们的安全。,斯塔默敦促英国工薪族支持他，而不是欧洲怀疑论者Farage
2025-09-30 22:43:37,北京同仁堂医养投资股份有限公司通过港交所上市聆讯。,
2025-09-30 22:43:06,物业咨询机构Cotality数据显示，澳大利亚9月住房价值指数上升0.8%，创2023年10月份以来最佳单月表现。,
2025-09-30 22:43:06,物业咨询机构Cotality数据显示，澳大利亚9月住房价值指数上升0.8%，创2023年10月份以来最佳单月表现。,
2025-09-30 22:41:40,"亚马逊从Ring和Blink平台推出新款居家安防应用。

发布成本更加低廉的4K Fire TV Stick。",
2025-09-30 22:40:19,沙特预计2026财年（财政）开支将为1.3万亿里亚尔。,
2025-09-30 22:40:19,沙特预计2026财年（财政）开支将为1.3万亿里亚尔。,
2025-09-30 22:33:57,"军工股波音跌超1.5%，洛克希德马丁涨幅重新扩大至1.3%。

雷神技术涨幅收窄至1.7%，L3Harris涨幅收窄至不足1.6%。

美国总统特朗普称，“战争”部长赫格塞斯将很快简化军事采购，海格塞斯还将加快对外军售。

将进行改革以加快军事装备销售，已要求企业加快生产军事装备。",
2025-09-30 22:33:57,"军工股波音跌超1.5%，洛克希德马丁涨幅重新扩大至1.3%。

雷神技术涨幅收窄至1.7%，L3Harris涨幅收窄至不足1.6%。

美国总统特朗普称，“战争”部长赫格塞斯将很快简化军事采购，海格塞斯还将加快对外军售。

将进行改革以加快军事装备销售，已要求企业加快生产军事装备。",
2025-09-30 22:33:57,"军工股波音跌超1.5%，洛克希德马丁涨幅重新扩大至1.3%。

雷神技术涨幅收窄至1.7%，L3Harris涨幅收窄至不足1.6%。

美国总统特朗普称，“战争”部长赫格塞斯将很快简化军事采购，海格塞斯还将加快对外军售。

将进行改革以加快军事装备销售，已要求企业加快生产军事装备。",
2025-09-30 22:28:41,"美国稀土概念股Energy Fuels（UUUU）跌5.4%，American Rare Earths Limited（ARRNF）跌4%，MP Materials（MP）跌1.66%，NioCorp Developments（NB）涨1.66%。

据媒体报道，澳大利亚愿意出售关键矿物储备的份额给盟友。",
2025-09-30 22:28:41,"美国稀土概念股Energy Fuels（UUUU）跌5.4%，American Rare Earths Limited（ARRNF）跌4%，MP Materials（MP）跌1.66%，NioCorp Developments（NB）涨1.66%。

据媒体报道，澳大利亚愿意出售关键矿物储备的份额给盟友。",
2025-09-30 22:28:41,"美国稀土概念股Energy Fuels（UUUU）跌5.4%，American Rare Earths Limited（ARRNF）跌4%，MP Materials（MP）跌1.66%，NioCorp Developments（NB）涨1.66%。

据媒体报道，澳大利亚愿意出售关键矿物储备的份额给盟友。",
2025-09-30 22:28:41,"美国稀土概念股Energy Fuels（UUUU）跌5.4%，American Rare Earths Limited（ARRNF）跌4%，MP Materials（MP）跌1.66%，NioCorp Developments（NB）涨1.66%。

据媒体报道，澳大利亚愿意出售关键矿物储备的份额给盟友。",
2025-09-30 22:25:28,"WTI原油期货跌1.4%，目前报62.13美元。

美国总统特朗普重申，对俄罗斯总统普京非常失望。",
2025-09-30 22:25:28,"WTI原油期货跌1.4%，目前报62.13美元。

美国总统特朗普重申，对俄罗斯总统普京非常失望。",
2025-09-30 22:25:28,"WTI原油期货跌1.4%，目前报62.13美元。

美国总统特朗普重申，对俄罗斯总统普京非常失望。",
2025-09-30 22:25:28,"WTI原油期货跌1.4%，目前报62.13美元。

美国总统特朗普重申，对俄罗斯总统普京非常失望。",
2025-09-30 22:25:28,"WTI原油期货跌1.4%，目前报62.13美元。

美国总统特朗普重申，对俄罗斯总统普京非常失望。",
2025-09-30 22:19:23,当地时间9月30日，土耳其交通和基础设施部发布消息称，此前暂停双向通行的博斯普鲁斯海峡已恢复正常航运，发生故障的货船已被拖离。当天早些时候，一艘名为“ARDA”号的98米长货船在从土耳其班德尔马驶往俄罗斯途中，途经博斯普鲁斯海峡乌穆雷耶里海域时发生发动机故障，导致海峡南北向交通一度中断。土方随后派出两艘救援拖船和一名引航员前往处置。（央视新闻）,土耳其博斯普鲁斯海峡恢复通行
2025-09-30 22:19:23,当地时间9月30日，土耳其交通和基础设施部发布消息称，此前暂停双向通行的博斯普鲁斯海峡已恢复正常航运，发生故障的货船已被拖离。当天早些时候，一艘名为“ARDA”号的98米长货船在从土耳其班德尔马驶往俄罗斯途中，途经博斯普鲁斯海峡乌穆雷耶里海域时发生发动机故障，导致海峡南北向交通一度中断。土方随后派出两艘救援拖船和一名引航员前往处置。（央视新闻）,土耳其博斯普鲁斯海峡恢复通行
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
2025-09-30 22:13:17,"现货黄金从3820美元附近反弹至接近3850美元的水平，日内迄今整体转而涨超0.3%。

美国10年期国债收益率跌穿4.11%，日内整体跌超3.3个基点；两年期美债收益率跌穿3.59%，跌幅超过3个基点。

ICE美元指数跌幅收窄至不足0.05%，重返97.850点上方。

美国三大股指跌幅收窄，标普500指数跌幅当前不足0.2%。

最新数据显示，美国8月职位空缺几无增长，表明劳动力需求稳定。",金价和美债价格扩大涨幅，美元美股保持跌势
