datetime,content,title
2021-06-30 22:14:10,美元兑瑞郎USD/CHF日内涨0.50%，现报0.9252。,
2021-06-30 22:13:40,【北京升级发布暴雨红色预警，降雨主要集中北京南部地区】2021年6月30日21时51分，北京升级发布暴雨红色预警信号。预计，当前至23时，北京市大兴区榆垡镇，庞各庄镇，魏善庄镇，礼贤镇，青云店镇，安定镇，采育镇，长子营镇，天宫院街道将出现小时雨量超过100毫米的强降水，请注意防范。（央视）,
2021-06-30 22:12:49,叮咚买菜恢复交易，现涨83%。,
2021-06-30 22:12:49,叮咚买菜恢复交易，现涨83%。,
2021-06-30 22:10:31,  中概股每日优鲜涨超11%，瑞幸粉单涨近10%，图森未来涨超9%，蔚来汽车涨超4%，知乎、涂鸦智能涨超3%；拼多多跌超4%，达达跌超3%，哔哩哔哩跌2%，小鹏汽车跌超1%。,
2021-06-30 22:09:26,意大利10年期国债收益率下跌5个基点至0.83％。,
2021-06-30 22:09:26,意大利10年期国债收益率下跌5个基点至0.83％。,
2021-06-30 22:08:30,市场消息：缅甸将延长暂停签证和针对国际航班的禁令至7月31日，暂停军事行动至7月31日。,
2021-06-30 22:08:03,叮咚买菜触发二次停牌，现报36.66美元，总市值达86.4亿美元。,
2021-06-30 22:08:03,叮咚买菜触发二次停牌，现报36.66美元，总市值达86.4亿美元。,
2021-06-30 22:07:41,市场消息：缅甸将疫情限制和宵禁延长至7月31日。,
2021-06-30 22:06:58,叮咚买菜恢复交易，涨幅扩大至55％。,
2021-06-30 22:06:58,叮咚买菜恢复交易，涨幅扩大至55％。,
2021-06-30 22:05:09,据道琼斯：特朗普集团预计将在周四被控税务犯罪。,
2021-06-30 22:03:33,每日优鲜拉升，涨幅扩大至近8%。,
2021-06-30 22:02:51,据日本共同社：日本考虑延长东京地区的“准紧急状态”。,
2021-06-30 22:02:51,据日本共同社：日本考虑延长东京地区的“准紧急状态”。,
2021-06-30 22:01:18,叮咚买菜美国IPO次日盘中涨幅扩大至43.37%，触发停牌，最高触及33.72美元，市值超过79.4亿美元。,
2021-06-30 22:00:49,图森未来涨超7%，股价续创历史新高。,
2021-06-30 22:00:04,  和黄医药涨幅扩大至逾20%，今日其港股上市首日大涨50%。,
2021-06-30 21:58:34,  叮咚买菜涨幅扩大至逾25%，总市值超70亿美元。,
2021-06-30 21:58:34,  叮咚买菜涨幅扩大至逾25%，总市值超70亿美元。,
2021-06-30 21:55:51,美股叮咚买菜高开高走，涨幅一度扩大至近20％，盘中最高报28.35美元。,
2021-06-30 21:55:32,【康泰生物与深圳三院签订变异毒株新冠疫苗合作协议】6月30日上午，深圳国家感染性疾病临床医学研究中心/深圳市第三人民医院与深圳康泰生物制品股份有限公司签订战略协议，双方将在新冠变异毒株疫苗研发领域展开合作。深圳三院院长刘磊表示，本次合作将充分利用双方的资源和能力，预计最快可在4个月内进入一期临床研究。未来深圳市三院还会和康泰生物继续展开深度合作，进行针对流感等多种流行病的疫苗研发。,
2021-06-30 21:53:07,【科创新源：将重点布局新能源汽车里的战略性新兴材料和半导体材料】科创新源公告，公司审议通过《关于公司战略发展规划的议案》；结合公司自身和战略股东广州兴橙私募证券投资管理有限公司的各自产业资源优势，明确公司未来在巩固原有高分子材料优势的基础上，将重点布局和发展新能源汽车产业赛道里的战略性新兴材料和半导体材料。,
2021-06-30 21:48:27,现货白银日内涨幅扩大至1%，报25.99美元/盎司。,
2021-06-30 21:48:27,现货白银日内涨幅扩大至1%，报25.99美元/盎司。,
2021-06-30 21:46:49,市场消息：特斯拉将于本周开始在中国香港接受Model Y的订单。,
2021-06-30 21:43:45,巴西央行行长：巴西正在寻求国际合作，以允许跨境支付。,
2021-06-30 21:43:45,巴西央行行长：巴西正在寻求国际合作，以允许跨境支付。,
2021-06-30 21:43:45,巴西央行行长：巴西正在寻求国际合作，以允许跨境支付。,
2021-06-30 21:42:20,美国国立卫生研究院的研究发现，针对新冠病毒的快速抗原测试与实验室测试的结果大体一致。,
2021-06-30 21:42:20,美国国立卫生研究院的研究发现，针对新冠病毒的快速抗原测试与实验室测试的结果大体一致。,
2021-06-30 21:40:27,巴西央行行长：数字货币不需要支付利息。,
2021-06-30 21:40:27,巴西央行行长：数字货币不需要支付利息。,
2021-06-30 21:40:27,巴西央行行长：数字货币不需要支付利息。,
2021-06-30 21:40:17,美国药企莫德纳股价续创新高，现涨超3%。此前公司表示疫苗针对目前传播的德尔塔新冠变种病毒产生了足够水平的抗体。,
2021-06-30 21:39:28,【曾与阳性病例直接接触 葡萄牙总理开始进行预防性隔离】根据葡萄牙媒体当地时间6月30日的消息，葡萄牙总理府邸在当天发布报告，由于与总理安东尼奥·科斯塔有过接触的一名内阁成员在新冠病毒检测中结果呈阳性，葡萄牙总理科斯塔已经进入预防性隔离状态，未来数日内他将远程进行总理办公室的工作。（央视新闻）,
2021-06-30 21:39:28,【曾与阳性病例直接接触 葡萄牙总理开始进行预防性隔离】根据葡萄牙媒体当地时间6月30日的消息，葡萄牙总理府邸在当天发布报告，由于与总理安东尼奥·科斯塔有过接触的一名内阁成员在新冠病毒检测中结果呈阳性，葡萄牙总理科斯塔已经进入预防性隔离状态，未来数日内他将远程进行总理办公室的工作。（央视新闻）,
2021-06-30 21:34:35,中概电商股普跌，百世集团跌超7%，拼多多跌2.93%，达达集团跌2.52%，阿里巴巴跌1.25%，唯品会、京东跌约1.1%。,
2021-06-30 21:34:23,  AMD(AMD.O)涨2.27%，赛灵思(XLNX.O)涨1.6%，此前欧盟批准AMD收购赛灵思的交易。,
2021-06-30 21:33:04,【一众知名机构组团调研正邦科技 生猪养殖成本下降超预期】6月30日，正邦科技(002157)迎来高毅资产、高盛亚洲、挪威央行、Aspex、景林资产、重阳投资等众多知名机构的组团调研。调研纪要显示，正邦科技二季度成本下降幅度略超预期，其中仔猪成本已从去年四季度的950元/头降至目前的600元/头，后续还有很大下降空间。未来通过育种、饲料配方改良、智能化养猪推进、猪只健康管理水平提升进一步降低养殖成本。,
2021-06-30 21:31:36,路透调查：预计俄罗斯到年底的通胀率将为5.4%，此前预计为4.8%。,
2021-06-30 21:31:36,路透调查：预计俄罗斯到年底的通胀率将为5.4%，此前预计为4.8%。,
2021-06-30 21:31:27,路透调查：预计俄罗斯央行将在年底前把基准利率提高至6.25%，此前预计为5.5%。,
2021-06-30 21:31:27,路透调查：预计俄罗斯央行将在年底前把基准利率提高至6.25%，此前预计为5.5%。,
2021-06-30 21:31:17,  Sofi(SOFI.O)涨超3%，SOFI目前仍是WSB热榜上排名第一的股票。,
2021-06-30 21:30:37,英国高级官员：要想就数字税收达成全球协议，仍有很多重要工作要做。,
2021-06-30 21:30:37,英国高级官员：要想就数字税收达成全球协议，仍有很多重要工作要做。,
2021-06-30 21:30:33,【道指开盘跌0.1%，标普500跌0.1%，纳指跌0.1%】Altimmune跌33.4%，公司此前称鼻内候选疫苗没有产生足够的免疫反应。弹药制造商Ammo涨7.2%，第四财季销售额增长逾五倍。和黄医药涨11.5%，今日港股上市首日收涨50.37%。,
2021-06-30 21:30:33,【道指开盘跌0.1%，标普500跌0.1%，纳指跌0.1%】Altimmune跌33.4%，公司此前称鼻内候选疫苗没有产生足够的免疫反应。弹药制造商Ammo涨7.2%，第四财季销售额增长逾五倍。和黄医药涨11.5%，今日港股上市首日收涨50.37%。,
2021-06-30 21:30:33,【道指开盘跌0.1%，标普500跌0.1%，纳指跌0.1%】Altimmune跌33.4%，公司此前称鼻内候选疫苗没有产生足够的免疫反应。弹药制造商Ammo涨7.2%，第四财季销售额增长逾五倍。和黄医药涨11.5%，今日港股上市首日收涨50.37%。,
2021-06-30 21:29:33,  【士兰微：资产重组事项获有条件通过 明起复牌】士兰微公告，中国证监会上市公司并购重组审核委员会召开2021年第14次并购重组委工作会议，公司(发行股份购买资产并募集配套资金暨关联交易事项进行了审核。根据会议审核结果，公司本次重组事项获得有条件通过。公司A股股票自2021年7月1日(星期四)开市起复牌。,
2021-06-30 21:29:03,美国白宫高级官员Singh：七国集团必须用预警系统为下一次生物威胁做准备。,
2021-06-30 21:29:03,美国白宫高级官员Singh：七国集团必须用预警系统为下一次生物威胁做准备。,
2021-06-30 21:25:14,美国众议院少数党领袖麦卡锡：拜登希望在预算调和协议中实现针对电动汽车的税收抵免。,
2021-06-30 21:25:14,美国众议院少数党领袖麦卡锡：拜登希望在预算调和协议中实现针对电动汽车的税收抵免。,
2021-06-30 21:25:05,美股瑞幸咖啡在粉单市场盘前涨超10%。,
2021-06-30 21:24:08,美国众议院少数党领袖麦卡锡：政府正在推动在第二项基础设施法案中设定清洁电力标准。,
2021-06-30 21:24:08,美国众议院少数党领袖麦卡锡：政府正在推动在第二项基础设施法案中设定清洁电力标准。,
2021-06-30 21:23:19,卡塔尔石油公司与壳牌签署了向中国供应液化天然气的长期SPA协议，将向中国供应每年100万吨的液化天然气，协议期限为十年。,
2021-06-30 21:20:27,  【机构：上半年近七成股票多头私募产品实现正收益】来自多家第三方机构的最新监测统计数据显示，今年上半年近七成股票多头私募产品实现正收益，其中冠军产品赚了542.16%（按6月15日之后有最新净值公布的股票策略私募产品口径统计）。,
2021-06-30 21:19:48,巴西雷亚尔兑美元跌破5.0，在新兴市场货币中领跌。,
2021-06-30 21:19:48,巴西雷亚尔兑美元跌破5.0，在新兴市场货币中领跌。,
2021-06-30 21:17:23,  【常熟银行业绩快报：上半年净利润9.98亿元 同比增长15%】常熟银行发布业绩快报，上半年归母净利润9.98亿元，同比增长15.24%；营业收入36.81亿元，同比增长7.73%；基本每股收益0.36元，同比增长12.5%。,
2021-06-30 21:16:32,  美国参议院议员Warren呼吁美国联邦贸易委员会(FTC)对亚马逊收购米高梅的交易进行审查。,
2021-06-30 21:16:24,【上半年私募冠军大赚542% 近七成股票多头产品实现正收益】来自多家第三方机构的最新监测统计数据显示，今年上半年近七成股票多头私募产品实现正收益，其中冠军产品赚了542.16%（按6月15日之后有最新净值公布的股票策略私募产品口径统计）。来自国内某第三方机构的最新统计进一步显示，截至6月29日，今年上半年国内所有主动多头股票策略私募产品的“前十强”榜单门槛，高达221.17%。（中国证券报）,
2021-06-30 21:10:34,  友好集团：公司已向政府相关部门递交了公司关于申请免税品经营资质的请示，目前公司免税品经营资质申请工作仍处在初期阶段，公司尚未收到任何政府部门的相关文件，没有就免税品经营事项与任何客户或合作方进行商业洽谈，也没有签署任何相关合同或协议。,
2021-06-30 21:10:34,  友好集团：公司已向政府相关部门递交了公司关于申请免税品经营资质的请示，目前公司免税品经营资质申请工作仍处在初期阶段，公司尚未收到任何政府部门的相关文件，没有就免税品经营事项与任何客户或合作方进行商业洽谈，也没有签署任何相关合同或协议。,
2021-06-30 21:08:51,  中国人保：预计上半年净利润为157.53亿元到170.13亿元，同比增加25%到35%。,
2021-06-30 21:08:51,  中国人保：预计上半年净利润为157.53亿元到170.13亿元，同比增加25%到35%。,
2021-06-30 21:07:45,  卫星石化：预计上半年盈利18.6亿元-22.6亿元，同比增长292.11%-376.43%；报告期内，全球化学品供需结构发生变化，化学品整体价格上涨，下游需求大幅改善。,
2021-06-30 21:07:45,  卫星石化：预计上半年盈利18.6亿元-22.6亿元，同比增长292.11%-376.43%；报告期内，全球化学品供需结构发生变化，化学品整体价格上涨，下游需求大幅改善。,
2021-06-30 21:07:27,葡萄牙报告新增2362例新冠肺炎确诊病例，单日新增病例数为2月13日以来最高。,
2021-06-30 21:07:27,葡萄牙报告新增2362例新冠肺炎确诊病例，单日新增病例数为2月13日以来最高。,
2021-06-30 21:06:57,  常熟银行业绩快报：上半年实现净利润9.98亿元，同比增长15.24%。,
2021-06-30 21:04:42,智利5月铜产量同比下降0.4%至49.342万吨。,
2021-06-30 21:04:42,智利5月铜产量同比下降0.4%至49.342万吨。,
2021-06-30 21:03:54,IMF首席经济学家戈皮纳特：世界各地都要接种疫苗以确保新冠危机永久结束。,
2021-06-30 21:03:54,IMF首席经济学家戈皮纳特：世界各地都要接种疫苗以确保新冠危机永久结束。,
2021-06-30 21:03:06,苏格兰在过去24小时内报告新增3887例新冠肺炎确诊病例。,
2021-06-30 21:03:06,苏格兰在过去24小时内报告新增3887例新冠肺炎确诊病例。,
2021-06-30 21:02:30,  【深圳华强：半年度净利润预增40%-80%】深圳华强公告，预计2021年半年度实现营业收入91.32亿元-110.89亿元，同比增长40%-70%；归属于上市公司股东的净利润39484.31万元-50765.54万元，同比增长40%-80%。报告期公司业绩的增长主要得益于公司各项业务已形成了内生的、自发的良性运转模式，推动公司业务规模持续增长；随着电子行业景气度回暖，公司各项业务的竞争优势得到进一步体现和强化，市场份额进一步提升。,
2021-06-30 21:00:35,IMF首席经济学家戈皮纳特：拥有强大安全网的国家能够更好地应对新冠危机。,
2021-06-30 21:00:35,IMF首席经济学家戈皮纳特：拥有强大安全网的国家能够更好地应对新冠危机。,
2021-06-30 21:00:23,夜盘期货开盘，沪锡、铁矿、纯碱涨逾1%，郑煤、纸浆、螺纹涨近1%。,
